backlash
-111.191851
-111.974310
-111.425800
-110.863264
-112.042518
-111.630260
-111.314677
-111.886180
-112.526920
-112.941627
-113.464061
-111.248876
-112.040984
-111.707520
-111.435084
-113.503016
-111.539935
-110.598791
-111.796790
-110.512973
-112.563259
-111.085437
-111.666115
-112.277422
-110.569950
-109.533148
-111.654872
-111.349920
-111.050722
-112.848059
-112.242961
-112.984952
-112.429718
-112.463514
-114.481617
-116.257627
-115.628627
-115.826447
-116.296412
-115.993780
-118.606475
-118.705876
-117.772396
-118.817114
-120.031815
-119.240764
-120.052080
-120.120289
-123.438435
-122.828582
-122.935135
-123.954449
-124.640681
-124.353643
-125.287252
-125.367182
-127.033118
-127.066829
-127.267133
-127.219346
-129.435497
-128.419623
-128.529129
-128.409467
-129.445514
-128.726316
-130.416475
-129.715553
-130.626015
-130.095731
-129.456557
-129.414275
-129.164117
-129.102897
-128.599496
-128.684149
-127.784912
-127.206952
-127.075924
-124.971515
-125.755729
-124.880486
-125.614244
-124.864365
-124.540411
-124.751180
-122.939052
-124.291114
-123.425038
-122.206024
-123.680929
-121.926081
-120.227915
-121.012481
-120.669983
-119.728554
-120.807624
-118.217375
-119.441581
-117.754897
-119.456458
-118.921342
-119.857729
-118.318572
-119.945790
-118.465728
-117.984867
-117.924891
-117.050745
-117.207655
-119.981977
-117.367008
-118.403810
-118.462410
-119.809301
-117.889056
-119.989120
-119.385287
-119.600318
-120.370232
-119.332955
-120.173658
-119.757261
-119.732027
-119.948452
-120.284727
-121.327409
-119.381281
-119.406955
-120.316000
-120.428062
-119.609852
-118.421661
-119.030357
-119.301822
-119.232605
-118.877958
-121.838667
-119.713847
-121.244365
-119.662227
-119.838562
-117.932102
-119.006917
-118.671528
-118.931247
-117.972585
-117.111780
-119.096481
-118.253285
-116.525004
-118.893417
-118.592747
-117.423425
-117.665416
-117.130028
-118.027009
-117.610385
-117.599352
-116.897143
-115.599865
-116.318652
-117.571956
-118.462799
-118.647077
-121.029825
-119.726368
-118.916906
-118.978947
-118.848682
-119.910048
-119.422990
-121.166660
-121.025185
-119.493463
-119.934210
-119.505480
-119.449827
-118.764916
-120.062940
-120.146462
-121.149128
-118.900532
-119.687344
-120.016077
-120.061983
-119.516308
-119.467348
-120.917060
-120.453979
-121.042922
-119.383690
-117.963557
-117.601153
-117.791565
-117.884577
-119.060604
-117.510269
-119.462535
-117.759446
-117.703422
-117.979850
-117.883390
-118.505787
-117.674259
-117.439029
-117.049118
-118.802546
-119.171523
-116.346678
-116.910383
-118.606886
-118.506861
-119.923175
-119.242286
-119.725670
-118.660075
-119.202013
-118.733138
-117.465348
-119.232203
-120.117202
-120.249312
-119.958620
-119.948947
-119.994742
-121.315935
-118.102090
-120.020411
-119.427408
-118.421810
-120.752374
-118.796432
-120.402082
-120.226945
-120.674161
-119.375463
-120.087999
-121.270466
-118.426387
-119.549117
-119.171739
-117.698288
-118.061359
-118.792643
-118.696520
-117.257572
-116.667296
-117.545952
-117.318025
-118.309373
-118.150855
-118.013789
-118.160224
-117.398759
-118.982648
-117.758652
-118.346237
-118.435250
-117.988042
-119.368622
-119.039280
-117.989421
-119.283510
-119.785516
-119.528882
-120.464793
-118.476395
-119.258377
-119.348774
-118.892264
-119.221961
-120.596555
-119.795139
-118.534528
-122.365322
-120.035944
-120.530209
-119.636934
-121.008007
-118.945458
-119.937752
-120.913046
-120.813270
-120.248096
-121.146501
-120.552603
-119.666876
-118.027477
-120.625253
-118.765369
-120.255804
-119.535148
-118.708354
-118.794757
-120.054020
-117.458754
-119.691343
-117.328216
-118.388377
-118.251748
-117.324351
-118.285978
-117.616249
-118.031344
-118.804794
-118.578609
-118.838468
-120.140123
-120.348804
-120.495110
-119.279587
-120.333953
-118.856274
-120.740765
-120.357378
-119.648179
-119.319963
-120.054661
-118.108625
-121.710988
-122.186706
-120.130600
-122.425228
-122.709524
-120.248114
-120.988499
-120.701348
-120.604580
-119.376384
-119.691936
-120.763567
-119.978534
-121.594002
-122.119391
-120.056462
-120.678811
-117.384648
-118.744026
-120.683325
-118.914220
-117.185394
-119.982390
-119.503420
-118.152797
-118.898649
-117.034183
-118.437405
-117.639447
-118.502960
-117.576770
-118.777964
-119.791222
-119.328221
-118.020576
-118.840755
-117.701721
-118.499382
-120.691682
-121.100894
-119.747197
-121.037504
-121.814353
-119.392931
-120.667101
-121.793991
-121.446685
-121.170341
-121.199677
-120.648687
-121.166233
-120.531548
-119.999172
-121.165547
-120.527073
-122.047278
-120.760279
-119.957004
-122.305880
-121.093665
-120.262967
-120.825306
-120.425756
-120.699232
-119.592054
-120.097642
-121.692344
-120.169651
-117.885853
-118.742048
-119.969714
-119.525356
-119.225396
-117.791944
-117.994867
-119.077825
-117.642587
-118.956977
-117.694988
-117.724511
-119.419086
-119.439090
-116.896835
-118.856468
-117.969185
-119.242029
-120.269408
-121.252370
-120.938667
-118.843554
-121.530653
-120.208068
-120.892573
-120.657168
-121.764967
-120.155568
-121.522478
-120.995385
-122.952445
-121.603380
-121.043423
-120.338973
-121.813425
-121.582602
-120.970454
-119.863232
-120.507224
-121.067613
-121.411868
-119.421607
-121.574052
-121.393386
-121.535054
-120.850605
-121.613064
-120.526900
-119.992067
-119.522314
-120.170979
-119.473456
-120.321907
-119.265978
-118.950239
-118.802283
-119.643752
-120.276029
-119.723180
-119.693884
-118.393546
-119.908913
-118.421104
-118.974674
-118.543564
-120.311853
-119.554021
-120.908539
-119.811489
-120.248265
-121.798916
-120.034424
-120.037716
-120.947490
-121.706787
-120.814217
-119.684915
-120.081175
-120.815624
-120.897559
-121.265662
-121.923290
-121.595461
-121.644741
-120.792677
-121.953401
-120.093834
-120.143364
-120.427073
-120.797941
-120.466173
-119.866733
-120.514353
-121.437458
-119.612473
-119.618276
-118.247136
-117.487219
-119.012436
-118.412032
-118.183696
-116.826021
-116.591937
-118.259480
-119.190191
-119.043836
-119.406846
-119.413976
-117.887031
-118.018711
-118.534841
-118.738059
-118.359684
-117.815503
-117.066934
-119.283769
-119.634089
-120.656590
-120.764889
-121.386012
-121.121699
-120.452895
-120.980477
-121.615618
-121.179328
-122.433968
-122.502723
-120.515204
-121.687839
-121.833931
-121.013490
-119.615554
-120.572908
-120.500113
-119.643586
-118.265516
-118.397392
-117.836392
-118.593088
-117.607476
-117.567291
-117.624694
-117.797259
-116.151665
-116.236568
-114.135011
-113.016277
-112.039878
-112.539370
-112.404036
-112.400894
-111.577782
-109.812919
-108.734457
-107.172908
-108.971732
-108.501486
-107.689086
-107.414608
-106.887512
-106.625025
-106.715948
-105.152660
-105.325550
-106.541871
-105.166922
-107.248870
-104.728994
-103.748025
-105.081193
-104.955983
-105.024154
-104.412961
-104.224857
-104.156709
-103.663218
-103.754622
-104.617224
-104.040577
