backlash
-29.258137
-29.509446
-28.771831
-28.856744
-28.661241
-28.960296
-29.307417
-29.748772
-28.590335
-29.091427
-30.122009
-28.940917
-29.590199
-28.121782
-30.633785
-28.037988
-29.386384
-27.903140
-30.101058
-27.976243
-30.226767
-29.473306
-28.926916
-28.967119
-30.313147
-28.318547
-28.832690
-28.473401
-29.691229
-29.734484
-29.230100
-30.199517
-32.576767
-30.512965
-30.720019
-30.963829
-31.196932
-30.905940
-30.173404
-32.593749
-32.545219
-33.672716
-32.977839
-33.860033
-34.919405
-34.909819
-33.816308
-34.808487
-35.142780
-37.035794
-36.522827
-37.596190
-38.221981
-39.551153
-37.417223
-39.492950
-40.703259
-40.902678
-42.378806
-41.115259
-42.140561
-43.183989
-43.511478
-43.809803
-43.913387
-43.918249
-44.814943
-46.060367
-47.547668
-48.315032
-47.180711
-48.202425
-50.369913
-48.956826
-49.168992
-48.891763
-50.156805
-48.939738
-50.209200
-49.977680
-47.965448
-49.173522
-48.862950
-49.088355
-48.676251
-49.597503
-46.818104
-48.314332
-46.850004
-47.141821
-45.835805
-46.715882
-45.397461
-47.059736
-45.516397
-45.327493
-45.765273
-44.994100
-45.458139
-45.672232
-44.758880
-42.721271
-43.040376
-42.189243
-41.789887
-41.637552
-40.607164
-40.874482
-40.397637
-39.875891
-38.016875
-38.553269
-39.209907
-37.683010
-38.484784
-38.949768
-37.815212
-37.122265
-37.930824
-37.721244
-37.871548
-37.525761
-36.521806
-36.391321
-36.337397
-38.856807
-38.131775
-39.791487
-37.759577
-39.436038
-38.033524
-37.370968
-36.881647
-38.371094
-37.576766
-38.657511
-38.641156
-39.127129
-40.672578
-37.091713
-39.233869
-39.082636
-38.261525
-36.986372
-35.843848
-37.834249
-38.248951
-37.575152
-37.680179
-39.004450
-38.503899
-38.359389
-37.818364
-36.627083
-37.226682
-36.458669
-36.291310
-37.232510
-37.017919
-37.586425
-36.102375
-36.472187
-36.063849
-35.980457
-35.359848
-37.166880
-35.795497
