backlash
-39.874642
-39.434446
-38.202515
-37.543383
-38.480094
-38.583205
-38.280236
-38.358623
-37.486464
-39.138666
-38.223612
-38.580018
-38.523556
-39.122394
-37.013967
-39.440391
-36.251257
-38.459695
-38.702657
-37.353604
-37.074246
-37.883557
-39.159163
-38.850095
-37.984493
-39.028154
-40.259124
-38.958272
-39.438052
-40.042232
-39.313133
-39.286050
-38.005716
-41.346429
-43.098498
-41.811869
-42.965496
-43.563906
-43.672657
-43.680165
-44.941350
-45.817161
-46.133610
-47.230330
-45.691617
-47.726577
-48.979039
-49.785067
-48.202125
-50.874152
-51.032447
-51.920142
-52.798089
-52.646433
-52.482380
-54.593437
-56.838838
-56.584202
-56.354826
-55.939918
-57.434643
-58.173298
-59.246524
-59.508361
-60.945942
-61.229944
-59.715446
-59.773198
-60.977120
-58.206328
-59.066797
-60.371928
-59.859252
-60.141678
-58.140192
-57.682246
-56.417030
-55.652411
-56.069150
-56.961716
-54.877221
-53.608766
-54.706718
-53.705215
-52.499268
-53.657359
-52.183159
-50.743095
-51.190691
-49.851152
-49.509332
-50.187009
-49.180985
-48.328392
-48.664482
-47.687298
-47.986579
-49.546242
-48.169097
-47.594141
-47.485793
-46.638706
-46.774918
-44.506491
-46.724400
-45.073068
-45.450068
-46.090201
-46.423589
-47.002012
-47.570250
-48.853383
-45.886941
-47.189235
-45.656961
-45.671582
-46.510413
-47.691748
-46.045511
-46.813587
-45.824737
-45.376287
-45.599209
-44.801106
-43.661113
-45.635222
-45.477904
-43.934107
-44.384841
-46.888891
-45.950376
-45.666633
-43.420966
-44.370614
-42.628693
-43.604880
-43.972810
-44.680702
-44.787139
-43.710907
-43.777833
-44.026489
-43.009966
-42.579313
-43.428794
-43.260265
-44.403771
-43.723782
-43.480667
-44.628047
-47.100894
-46.020564
-45.528284
-45.413207
-44.033356
-43.276809
-43.635363
-44.586874
-45.393577
-45.147903
-45.755230
-44.489477
-42.440644
-44.927530
-42.394515
-44.077056
-44.354694
-42.971245
-43.421208
-44.571382
-44.921444
-44.290986
-44.077472
-45.626796
-43.811565
-44.746244
-43.407004
-43.335520
-44.052165
-43.966629
-44.693863
-44.369223
-44.777722
-43.654382
-43.814482
-42.520537
-42.691196
-43.165199
-44.186235
-45.651755
-43.869070
-44.616193
-45.743101
-44.503576
-43.546476
-45.153744
-44.156639
-44.178455
-44.702342
-43.796625
-44.471868
-45.135697
-45.271451
-43.802840
-42.835133
-43.626930
-43.758233
-44.072728
-42.896534
-45.278492
-43.509963
-44.646492
-45.439403
-43.659135
