backlash
-112.806624
-112.526018
-111.899722
-112.878811
-112.390518
-111.626969
-112.096205
-113.969172
-112.539335
-113.259865
-111.590562
-112.563133
-112.327987
-112.680203
-113.178919
-112.417308
-113.504967
-113.136387
-112.855695
-111.822931
-113.211430
-113.239636
-112.740363
-112.739267
-112.758703
-113.229673
-114.011633
-113.835290
-112.567452
-113.704202
-111.957052
-113.265648
-114.103896
-116.967940
-115.812104
-116.694837
-117.680334
-116.776886
-117.995640
-118.818083
-119.326677
-119.962652
-122.492655
-120.403722
-122.371141
-123.104078
-122.953873
-124.556391
-123.934327
-125.376365
-127.272760
-126.124535
-125.555243
-127.800414
-126.572081
-129.872894
-130.560477
-130.574687
-131.002551
-131.908843
-130.591505
-130.934477
-133.053969
-131.810841
-131.884378
-132.087718
-131.346547
-133.297178
-132.026565
-132.807334
-130.881408
-131.596600
-130.947230
-128.984916
-130.787967
-130.991763
-130.363666
-130.293385
-128.374937
-128.984932
-128.115062
-126.731792
-125.202149
-126.535451
-125.306738
-125.874161
-124.859450
-124.531679
-123.818070
-122.825698
-122.469423
-124.393019
-121.844760
-121.237765
-121.506033
-121.732463
-121.750400
-122.471244
-120.322465
-121.160875
-119.485081
-120.239505
-120.273665
-120.368787
-121.244855
-120.006406
-120.798368
-122.494258
-123.214010
-123.122736
-123.527405
-123.725021
-123.034676
-124.979447
-123.222874
-122.843273
-123.863429
-123.302468
-123.741597
-123.226004
-124.196624
-123.176973
-121.708350
-120.476689
-121.304882
-121.668126
-121.658387
-120.146831
-122.471726
-122.518884
-121.580569
-121.845226
-122.504138
-122.162418
-122.425935
-121.608395
-121.143611
-121.919311
-121.623072
-122.171348
-119.561171
-119.877417
-121.223833
-121.406415
-121.123145
-120.262141
-121.143743
-119.125106
-120.756860
-121.106231
-120.119471
-121.596352
-121.787099
-121.783652
-121.243179
-122.301184
-122.706415
-121.683795
-122.576843
-123.721400
-124.301222
-122.428748
-123.041029
-121.894542
-122.862988
-122.240757
-122.290630
-122.886459
-121.579177
-122.480232
-122.642618
-122.283733
-122.359760
-122.222964
-120.997859
-121.821791
-121.374443
-120.845437
-119.941631
-121.670549
-120.156145
-121.828843
-121.682437
-122.395066
-121.795152
-120.924999
-119.770160
-120.416134
-120.872168
-122.004685
-120.220852
-121.947316
-123.967741
-122.831445
-122.759765
-122.667570
-123.491551
-121.560193
-123.125898
-122.561985
-122.870217
-123.586552
-123.597875
-123.189432
-123.275428
-122.934138
-123.410165
-123.162354
-123.045464
-121.540012
-122.795125
-123.032187
-123.463034
-122.814728
-121.790983
-122.682585
-123.088651
-121.030923
-121.154933
-119.508702
-120.692542
-122.472158
-121.366360
-121.645731
-120.999795
-123.765404
-120.978619
-120.973257
-121.744006
-121.661060
-120.899239
-122.528806
-121.029522
-122.556912
-123.110907
-123.322980
-122.955848
-122.915861
-122.095001
-124.187336
-122.147993
-123.781063
-124.755421
-124.912932
-122.864798
-123.941424
-125.062890
-123.037058
-123.669582
-123.714255
-122.357414
-120.848037
-121.747736
-124.364290
-124.805491
-123.558137
-121.879952
-122.194019
-122.475884
-122.419259
-121.157689
-122.301903
-122.149594
-120.994524
-122.081179
-122.059067
-122.064422
-122.640187
-120.133055
-121.605648
-118.340365
-118.699453
-119.114148
-122.119632
-121.703734
-123.197171
-123.411062
-122.927131
-121.218357
-122.663200
-121.325996
-122.812904
-124.186948
-123.608667
-123.614330
-125.474006
-124.484479
-124.024790
-123.281664
-124.204401
-123.506459
-124.399181
-122.066988
-123.947545
-123.293584
-123.146097
-123.498856
-122.767095
-123.236936
-123.774822
-122.968481
-121.805941
-124.065276
-121.128966
-121.947756
-122.666793
-122.612065
-122.713549
-121.090882
-122.168007
-123.381087
-122.144238
-122.795270
-121.681763
-121.239982
-122.541973
-123.051412
-124.008136
-125.068687
-124.492834
-122.995905
-121.541547
-123.770758
-123.994219
-123.787739
-124.112561
-124.960223
-124.475709
-123.657117
-124.625165
-123.743619
-122.718837
-124.089500
-124.713059
-123.095067
-122.396515
-122.807891
-122.240766
-123.342832
-123.519626
-123.870912
-123.004455
-122.406585
-123.880996
-122.010324
-122.174951
-121.061577
-122.923878
-123.119115
-123.651716
-121.655746
-121.661896
-123.054415
-120.821499
-121.527556
-122.499534
-123.297651
-121.412462
-121.126112
-122.408345
-123.749682
-123.962139
-124.352241
-123.784468
-123.499502
-122.771458
-123.055618
-122.644659
-123.880653
-124.120947
-123.549612
-125.045975
-124.726092
-124.507031
-124.938107
-123.738932
-123.202324
-122.503709
-122.192455
-122.497205
-123.833042
-123.686968
-124.988192
-123.881260
-123.679951
-122.035146
-121.915840
-121.843229
-120.894253
-122.957859
-122.358194
-121.920379
-123.534187
-124.302392
-124.307028
-124.946747
-125.124575
-124.212852
-121.986237
-123.594425
-124.341660
-123.871431
-124.427913
-125.106224
-124.750809
-123.452842
-123.912491
-124.164771
-125.732402
-124.818363
-124.417690
-125.205072
-124.716268
-125.653014
-125.471208
-124.707261
-125.166889
-125.628302
-123.858483
-123.603616
-123.209622
-123.482510
-124.306103
-123.874754
-123.960694
-123.692532
-122.467633
-122.506399
-124.025132
-123.632319
-121.813396
-122.110266
-121.160295
-122.175657
-121.632136
-123.248021
-120.593370
-122.762058
-122.578217
-121.304247
-121.754172
-121.546217
-122.430342
-123.246144
-125.028367
-123.289733
-123.977970
-124.599887
-124.796444
-121.760801
-122.948536
-122.868131
-122.933261
-122.924685
-121.313472
-123.251674
-123.482373
-121.493798
-119.560062
-120.164912
-121.494821
-119.625952
-117.822792
-117.282510
-119.227299
-117.665604
-115.061241
-115.753107
-116.082807
-115.423409
-113.223605
-112.670279
-112.169447
-113.542095
-110.760461
-110.289956
-110.098207
-109.307608
-107.624412
-107.704653
-109.294892
-109.292667
-107.789829
-107.542862
-108.856569
-109.014591
-108.422564
-108.720869
-108.128098
-107.842007
-109.077145
-109.232917
-109.722820
-109.581458
-110.740060
-108.921590
-112.018854
-112.255325
-111.956659
-111.572359
-114.111997
-113.017452
-113.696700
-114.012834
-115.002095
-115.753623
-115.317341
-116.343602
-118.083656
-116.691511
-119.049236
-116.400450
-118.020605
-117.583992
-115.933514
-118.005669
-118.649791
-118.128560
-120.026643
-117.231206
-118.938232
-119.063793
-118.080651
-120.533074
-118.421150
-119.929693
-120.361649
-118.565460
-119.216359
-120.862344
-119.446155
-119.245516
-120.821819
-120.619964
-118.472810
-119.495590
-119.090819
-119.594402
-120.206433
-119.279460
-121.414758
-119.510877
-119.127250
-120.803719
-120.546158
-120.170272
-119.005026
-118.146811
-120.531959
-121.340763
-119.425012
-120.503953
-120.938732
-120.355153
-120.675624
-119.833190
-120.526980
-118.861172
-120.965283
-120.533179
-120.738151
-120.458888
-119.542680
-120.512372
-119.460086
-120.301635
-120.320948
-120.374096
-120.349801
-119.589652
-118.166902
-118.723724
-120.105827
-119.279346
-116.809742
-115.099640
-115.155292
-115.408696
-116.087167
-115.291350
-115.786629
-115.015538
-115.156620
-113.013582
-110.965394
-111.649414
-109.797880
-110.147540
-109.535843
-109.769794
-107.619619
-108.434762
-107.762953
-105.822635
-104.768426
-104.925875
-104.618293
-103.648735
-103.755806
-101.728100
-101.922016
-100.105822
-99.250258
-99.471272
-98.555600
-99.856812
-100.174943
-100.416382
-99.395305
-99.524561
-97.559298
-99.453486
-99.964724
-99.754359
-98.659054
-100.664432
-101.139035
-101.992781
-102.237820
-102.402154
-104.681514
-105.620085
-105.632082
-105.972131
-106.953506
-108.587525
-106.180317
-110.452892
-108.732267
-109.666496
-109.637418
-110.995480
-111.770040
-111.540124
-111.118890
-109.733700
-110.768754
-112.324704
-111.868250
-111.679216
-111.194583
-110.050057
-111.386956
-110.148716
-112.522388
-112.950403
-113.449946
-113.117145
-112.197988
-113.341115
-113.117210
-111.073967
-111.133913
-112.692617
-110.633759
-111.703139
-108.999520
-109.774142
-110.224996
-109.443442
-111.356101
-110.003492
-112.660727
-112.445590
-111.068798
-112.214441
-113.168849
-114.003367
-114.444702
-113.296022
-113.009120
-113.858476
-113.844784
-113.840281
-113.081099
-114.693104
-113.543111
-113.395541
-114.303888
-114.274019
-112.839281
-112.692933
-113.433631
-112.230210
-113.097941
-113.557647
-114.318209
-113.495654
-113.612546
-114.383232
-115.604995
-113.737437
-113.995396
-112.485008
-112.373960
-111.778709
-111.516929
-112.153931
-109.918455
-110.539945
-109.974862
-109.874991
-111.020176
-112.462127
-113.104572
-111.436588
-112.715788
-112.338801
-112.162899
-113.979279
-113.085086
-114.054129
-114.830217
-113.858710
-112.765060
-113.158450
-113.160449
-111.386472
-113.669160
-113.688502
-114.220866
-112.674857
-113.556354
-112.652084
-112.195272
-110.313264
-114.582200
-113.872517
-114.605132
-114.275560
-113.237671
-113.781367
-114.104865
-113.231246
-112.889932
-110.468927
-111.687185
-112.355499
-111.679157
-110.599370
-110.073952
-110.410326
-111.344162
-110.691933
-112.254246
-113.043506
-112.756037
-112.775287
-114.025261
-115.172573
-113.120562
-114.208717
-113.358508
-114.109699
-112.028356
-113.165034
-113.896272
-113.443876
-114.324128
-112.168933
-112.291766
-114.707484
-114.258923
-112.902450
-110.868148
-112.775905
-112.641619
-114.323684
-112.301345
-113.910676
-115.297287
-113.122178
-113.527923
-112.750726
-112.505909
-113.306058
-110.682482
-113.760628
-110.752277
-111.267942
-111.469274
-110.104105
-110.219322
-111.832364
-110.681805
-112.040391
-111.683787
-111.432400
-112.372531
-111.768109
-114.381666
-113.708749
-114.851544
-113.658898
-115.040189
-113.718795
-113.382688
-112.738748
-112.953082
-111.463386
-113.277809
-115.025958
-113.026248
-111.200641
-113.617864
-112.610793
-112.786942
-113.042235
-113.118058
-112.960004
-114.080609
-113.470660
-114.933528
-112.720520
-113.288319
-112.863687
-111.270761
-111.670028
-111.178223
-110.417333
-111.499641
-111.263817
-109.402421
-109.390112
-109.189013
-110.720857
-111.612828
-111.961243
-111.010627
-111.012115
-112.240482
-112.310842
-113.543963
-113.705820
-112.444395
-110.994378
-111.793714
-112.376429
-112.792034
-111.954572
-111.086811
-112.397224
-113.680313
-111.551938
-111.537894
-113.153520
-112.208142
-110.417386
-112.182449
-113.159410
-112.567258
-113.359518
-113.445957
-113.489863
-112.851663
-112.936835
-111.524717
-110.980091
-111.646709
-110.839185
-110.468110
-109.339375
-109.044648
-109.034971
-109.601940
-109.769579
-109.644120
-110.633573
-112.414801
-110.664396
-110.548881
-112.245329
-111.556187
-113.436921
-112.463534
-109.758418
-111.451550
-111.091946
-111.894170
-109.965643
-112.213272
-111.354537
-112.780326
-111.333469
-111.918723
-113.511975
-112.022168
-111.625413
-110.769703
-113.085790
-110.613923
-113.510984
-112.988128
-112.791215
-113.986503
-112.691248
-112.092661
-110.435205
-110.135630
-111.698802
-109.905364
-109.323769
-110.158879
-110.246413
-108.384571
-109.674180
-108.980914
-109.477005
-108.506122
-109.554229
-111.489290
-110.879918
-110.255144
-111.082743
-111.715724
-111.283045
-110.807834
-113.090265
-112.675480
-110.098554
-110.310611
-109.995873
-109.864033
-112.906370
-112.524646
-111.820619
-113.196247
-111.823293
-111.146002
-110.713254
-110.727384
-111.767811
-111.897393
-112.696103
-111.732081
-112.017392
-110.839248
-111.736699
-110.564248
-109.646773
-111.684590
-109.321617
-108.111391
-108.851363
-107.880544
-107.643440
-108.959800
-108.016512
-107.332163
-109.129303
-109.032562
-108.384503
-109.963140
-111.482152
-111.353311
-111.110029
-112.463287
-110.824240
-110.100659
-111.126031
-110.925418
-110.491374
-110.172145
-110.245228
-110.554192
-109.481781
-110.861523
-110.373546
-109.690629
-110.548461
-110.018694
-110.189637
-109.137527
-111.400402
-111.226840
-111.425131
-110.635141
-111.333960
-110.112668
-111.339846
-110.578554
-107.271037
-109.987543
-108.439735
-109.386536
