backlash
-106.534991
-105.039953
-103.652949
-106.134995
-105.559160
-104.060592
-105.402289
-106.096712
-105.311802
-104.851841
-106.302206
-106.464521
-105.516785
-105.971383
-104.530254
-105.231460
-105.691474
-104.923031
-106.149441
-105.658265
-105.640775
-105.142656
-104.892073
-105.415445
-106.546116
-105.435896
-106.069605
-104.836558
-105.855794
-107.212130
-104.520888
-106.991520
-106.670722
-104.840780
-106.807286
-107.386787
-107.594202
-109.122178
-110.507749
-109.981333
-112.328249
-110.668288
-110.996244
-111.033117
-112.374410
-114.326467
-113.566431
-115.890251
-114.175464
-114.686973
-116.466236
-115.621910
-118.616413
-118.298432
-116.650154
-119.190650
-119.205733
-119.495805
-121.570245
-120.913097
-122.388428
-121.711872
-123.017085
-122.045282
-123.464650
-124.098744
-124.733638
-123.964696
-124.528888
-123.172576
-125.777623
-125.050434
-124.275963
-124.249703
-123.164814
-125.431807
-123.818966
-124.948651
-123.278156
-122.799410
-124.345170
-124.746925
-122.420478
-120.728948
-121.090160
-122.640773
-122.011677
-121.155777
-120.145220
-119.104471
-119.024399
-118.104675
-116.210357
-116.537304
-117.566290
-116.053920
-116.636594
-117.139424
-116.180309
-115.615023
-114.389786
-115.350525
-114.127120
-115.410529
-115.546379
-113.216961
-113.567221
-112.359960
-113.102173
-110.771873
-112.082956
-113.606301
-113.366383
-113.730834
-113.379646
-114.330295
-114.800821
-113.889468
-113.079634
-114.969859
-115.378396
-114.204708
-112.954437
-112.869683
-113.629535
-115.835444
-113.997643
-114.691064
-113.961362
-114.373467
-113.442802
-115.346091
-113.974690
-114.616903
-113.168465
-113.173906
-113.080917
-113.705018
-112.823560
-113.150761
-113.943790
-111.985129
-112.301404
-112.529878
-112.298376
-110.839097
-110.844099
-112.587570
-111.925182
-113.200687
-110.601867
-111.028059
-109.616960
-110.866828
-112.694306
-111.713233
-111.237452
-114.221644
-113.661284
-113.178859
-113.621889
-112.889745
-114.217860
-112.906005
-112.436542
-113.380424
-113.205879
-114.578152
-114.231889
-113.697046
-114.513552
-112.082381
-113.821262
-112.755344
-112.664322
-114.359448
-112.531342
-112.706674
-113.715824
-113.755961
-114.473731
-113.526816
-112.803226
-112.123045
-111.820341
-111.373677
-111.563871
-111.179500
-112.284391
-111.850214
-112.386041
-111.463601
-114.144071
-111.004168
-110.924900
-111.370821
-112.327530
-112.441573
-113.053147
-115.369954
-113.633042
-112.900466
-113.127102
-112.658987
-114.190401
-114.899707
-112.063271
-113.437051
-112.922648
-113.417426
-114.401428
-115.806178
-114.169451
-114.725300
-114.735535
-114.258040
-112.617963
-113.039804
-111.952569
-113.371705
-112.881352
-113.339413
-114.267956
-113.901996
-111.733837
-112.719830
-113.181491
-111.320390
-112.842915
-112.832029
-111.654526
-112.674367
-112.914045
-111.964524
-111.199564
-113.288837
-111.853446
-110.483656
-111.166666
-111.848474
-112.174319
-113.245958
-113.543594
-113.562247
-112.110933
-112.809118
-112.995127
-112.041873
-112.954923
-114.387866
-112.776525
-112.330941
-113.949757
-114.328595
-114.362523
-115.404800
-115.020636
-113.145710
-112.117077
-113.550535
-114.258431
-113.231371
-113.723656
-114.269381
-113.220266
-113.047209
-113.136162
-111.419655
-111.997463
-111.587111
-110.881238
-111.250406
-111.880489
-111.988688
-111.602532
-112.112572
-110.693354
-111.618753
-112.214558
-112.068039
-112.661508
-112.364991
-111.140516
-112.842777
-113.665141
-113.943421
-114.349525
-112.972914
-113.550364
-114.626079
-113.333077
-113.933562
-114.349704
-113.777498
-113.303687
-113.605090
-114.760294
-114.159664
-114.412349
-114.158886
-114.347591
-113.753473
-113.490526
-113.910926
-112.026141
-112.028935
-113.884535
-113.813780
-112.277310
-111.420733
-112.316380
-110.670865
-110.369880
-110.617186
-110.791149
-110.790246
-110.339474
-109.269006
-108.974056
-108.245956
-107.528318
-105.690375
-105.148511
-105.080565
-106.748750
-106.897036
-106.796786
-107.125310
-107.489637
-105.150802
-105.630669
-105.381217
-103.869575
-103.318282
-101.610613
-102.725552
-103.032612
-101.628113
-101.251121
-102.669527
-101.140438
-101.342196
-100.694051
-100.056872
-99.459920
-98.803465
-99.223932
-98.893119
-98.360107
-99.494955
-98.213855
-98.631920
-99.024302
-98.709218
-99.409928
-100.117813
-100.668240
-100.529493
-100.686365
-100.898794
-101.091714
-102.093321
-102.574770
-101.916592
-103.010623
-103.067874
-103.601308
-103.485816
-103.942000
-103.968698
-104.833887
-104.562338
-105.149389
-106.326835
-107.590063
-105.594413
-106.084164
-105.790606
-106.878639
-109.217068
-106.435860
-107.494687
-107.023720
-106.978495
-108.243657
-108.074325
-108.683815
-107.225864
-106.956985
-108.938077
-107.261296
-108.270125
-107.253203
-107.647656
-108.357651
-108.725182
-108.335636
-108.534803
-108.105794
-106.554109
-106.922853
-108.417468
-108.706478
-107.361087
-107.938052
-108.133357
-108.583133
-108.023930
-107.586630
-108.454704
-110.689379
-107.736983
-109.473397
-107.578548
-107.212633
-106.904966
-108.792669
-109.345376
-108.341755
-108.652785
-109.296791
-109.681406
-107.778342
-107.606473
-108.733527
-107.204195
-107.719701
-108.778529
-109.257368
-107.507175
-108.615801
-107.266649
-109.862883
-108.697809
-108.012583
-107.821158
-109.562442
-107.931755
-109.460596
-109.345470
-108.473559
-107.672938
-108.613552
-107.387862
-107.812908
-105.853465
-107.258430
-106.528304
-104.813498
-104.833470
-103.539037
-103.968370
-102.446656
-102.484717
-102.627249
-101.544884
-100.981914
-100.237954
-101.046266
-101.824663
-99.492063
-100.067876
-100.703857
-98.797625
-99.613129
-98.097654
-97.463408
-96.341560
-96.490208
-94.818022
-93.492154
-92.333525
-94.299630
-92.168622
-93.347825
-90.534909
-89.896451
-90.687694
-89.606152
-91.090901
-91.814892
-90.574243
-91.182724
-91.098601
-89.154240
-90.446085
-89.918020
-89.136071
-89.950663
-90.988744
-92.119083
-90.958287
-91.634016
-91.764741
-92.199239
-93.880403
-93.362502
-94.237087
-94.603008
-94.950273
-94.109423
-95.483445
-95.793498
-97.017942
-97.156824
-96.513927
-97.918695
-97.343494
-95.229842
-95.570700
-97.225975
-97.195743
-98.694144
-97.272490
-96.713870
-98.218158
-96.903849
-98.020951
-97.977670
-98.142755
-99.695310
-99.599103
-99.552319
-99.014561
-98.973015
-99.652142
-101.608110
-101.357759
-101.332194
-101.213988
-100.593252
-100.693349
-101.992129
-100.277245
-101.687033
-100.856562
-101.422546
-101.406653
-102.048354
-101.050057
-100.360577
-102.008096
-101.025367
-100.748816
-101.645660
-100.591136
-102.412486
-101.872789
-102.819195
-101.729094
-101.898682
-102.714195
-100.271313
-99.239388
-100.423608
-100.573823
-99.510350
-100.667459
-99.012348
-99.714272
-99.215782
-100.108450
-99.389254
-100.793521
-100.033223
-100.788001
-101.510981
-101.042115
-102.709897
-103.268473
-102.240067
-101.423324
-101.713532
-101.140085
-102.397779
-101.208530
-103.319406
-100.868639
-101.471176
-101.871170
-100.499004
-103.133620
-100.737447
-102.478152
-101.399928
-102.368811
-102.282682
-103.033061
-104.403458
-103.343894
-102.113454
-102.288223
-102.445660
-100.583338
-99.650847
-101.064639
-99.275112
-100.162861
-98.820532
-99.162212
-99.318816
-98.790101
-98.762213
-99.032489
-99.815395
-99.876768
-100.231974
-99.770864
-100.806480
-100.191934
-102.342991
-101.848402
-102.042300
-100.917336
-102.277619
-101.186925
-101.651717
-101.115905
-99.846019
-99.486711
-101.323035
-100.406831
-101.558272
-101.565547
-102.112391
-102.099223
-101.524148
-101.567987
-102.219107
-101.878494
-101.919435
-102.828244
-101.366807
-102.685850
-101.763786
-101.783013
-100.624011
-101.132871
-99.848495
-99.798211
-99.373208
-99.145358
-98.558642
-100.618642
-100.185000
-98.586604
-99.236851
-100.209572
-100.116345
-100.608472
-99.178639
-101.196933
-102.284660
-101.679845
-101.640109
-102.325795
-102.238861
-101.337029
-102.254953
-101.065695
-102.151202
-102.175107
-100.730938
-102.212691
-102.365894
-101.823985
-102.551173
-101.797483
-100.800335
-100.494578
-102.862906
-100.251771
-102.367610
-102.598703
-102.796712
-104.275695
-101.110898
-101.877266
-101.184330
-101.431399
-100.413697
-100.613497
-100.369734
-99.023409
-99.520340
-100.036089
-99.793507
-100.806912
-99.764198
-99.178066
-99.751784
-100.521834
-101.379952
-99.975238
-100.383870
-101.943350
-100.061365
-100.723177
-101.801217
-101.622506
-101.561846
-99.731686
-100.727913
-100.624549
-99.409152
-102.216370
-99.813169
-100.321205
-101.492413
-102.125636
-101.009771
-101.455340
-102.263449
-102.221162
-101.232733
-102.191679
-100.784654
-102.968884
-101.899551
-101.340281
-99.631109
-100.033058
-100.122208
-98.850918
-99.393270
-98.546118
-99.748344
-99.438241
-98.362721
-98.686661
-98.258362
-97.537520
-99.426879
-99.933100
-101.594489
-101.981219
-101.962163
-102.292784
-101.584797
-101.727875
-102.611313
-102.332043
-101.236905
-100.783996
-98.870636
-101.308994
-99.716415
-99.644074
-100.999547
-102.576919
-101.000919
-100.164754
-100.533492
-100.974097
-101.456976
-101.682761
-102.931217
-101.735792
-101.429236
-102.486636
-102.710322
-101.721610
-102.011130
-102.984906
-98.902296
-100.021171
-99.679412
-98.614971
-99.316553
-99.070805
-98.115188
-100.544522
-98.363641
-98.895239
-99.157150
-99.084220
-99.297185
-99.620035
-102.227863
-101.710083
-102.794918
-100.746614
-101.827584
-101.341587
-101.165029
-100.618562
-100.098296
-100.222331
-100.634697
-98.967414
-100.176143
-100.474312
-101.505499
-100.204402
-101.405693
-100.403935
-100.302009
-100.473043
-101.204459
-102.777912
-101.761643
-102.646343
-101.857141
-101.609861
-100.615394
-100.808434
-100.314342
-99.030352
-98.778480
-98.690225
-99.609520
-97.999213
-98.695620
-96.811489
-98.431952
-97.855018
-99.271848
-100.429223
-99.680963
-100.903535
-100.622653
-101.577455
-101.118955
-100.777134
-102.611976
-100.254442
-101.047903
-99.634641
-99.705791
-100.164838
-101.032121
-101.675077
-101.236950
-100.486020
-100.151438
-100.977932
-98.210883
-99.652150
-100.959130
-99.635280
-101.208560
-101.946838
-102.187760
-101.685906
-101.033913
-100.949765
-99.738542
-100.332559
-100.751150
-99.396669
-98.608950
-100.192436
-98.933404
-98.887608
-98.001675
-97.685904
-97.076863
-97.229369
-99.816859
-98.567074
-100.351513
-99.810935
-100.715579
-100.732766
-101.227012
-101.304036
-101.834980
-100.134068
-102.745099
-101.167187
-99.797987
-101.087568
-102.063313
-102.428809
-103.123351
-102.148791
-103.306090
-102.898712
-105.479465
-105.573165
-106.141944
-106.451611
-106.003809
-106.632365
-106.863017
-108.214685
-109.639242
-109.101487
-110.077846
-110.936993
-111.030601
-110.044251
-109.833855
-110.348274
-112.511942
-111.720946
-113.368465
-112.781190
-113.463507
-112.203993
-112.374102
-113.434634
-112.898794
-112.376571
-111.595746
-111.602263
-110.386999
-111.647851
-112.084788
-112.559324
-112.536421
-110.219448
-111.825958
-111.560923
-110.373552
-109.714070
-110.208630
-109.969665
-110.298745
-111.950584
-109.910971
-109.603507
-108.331941
-107.919473
-106.314510
-107.645112
-106.510012
-107.922055
-105.797365
-103.905623
-105.919600
-105.524882
-105.547584
-105.714650
-104.900993
-105.198762
-105.362780
-103.126775
-103.263297
-102.710131
-103.058898
-104.786622
-104.319404
-104.217577
-104.707277
-102.962842
-103.937790
-103.730346
-102.678045
-103.121082
-103.702795
-102.241361
-103.414652
-102.146539
-103.171036
-103.258693
-102.108754
-102.584564
-103.251474
-101.966052
-101.997414
-102.208785
-102.794838
-101.929503
-100.660855
-103.117676
-101.847816
-102.667008
-101.376015
-102.074980
-102.337250
-101.125509
-101.232744
-102.863589
-101.803645
-102.392203
-101.828354
-102.721192
-102.309352
-101.922078
-101.785841
-102.094097
-100.288037
-101.219083
-100.872628
-101.234782
-101.913127
-100.775443
-101.892239
-102.532655
-101.622144
-101.359112
-101.750730
-101.969024
-101.160789
-102.922170
-102.171566
-101.613022
-101.821249
-102.152335
-103.156969
-103.641363
-104.057663
-103.637641
-103.808206
-106.225526
-106.394927
-106.825492
-106.556524
-109.566787
-106.836945
-107.768271
-109.210146
-108.225501
-109.834841
-111.296773
-111.413527
-109.786145
-111.111168
-112.486916
-112.039894
-113.696489
-112.918564
-114.253857
-117.031413
-116.003211
-116.942164
-116.275372
-118.784816
-119.634347
-118.873896
-119.887213
-119.004165
-120.256040
-120.646367
-120.407221
-121.644319
-121.867640
-120.512166
-120.200253
-120.251259
-121.841686
-120.695120
-119.639829
-121.457869
-120.359111
-118.923596
-119.423361
-119.634036
-118.954855
-119.852886
-119.738280
-118.863456
-117.718775
-117.503894
-116.553584
-117.313842
-116.267891
-116.038689
-114.507150
-116.960686
-117.895896
-115.023097
-115.546804
-114.388130
-114.014090
-112.636013
-112.328746
-114.218579
-113.872832
-114.809291
-114.054249
-111.997255
-113.147397
-114.603843
-111.950240
-111.558672
-110.122710
-112.700824
-110.385420
-112.266488
-111.095739
-112.899319
-109.519026
