backlash
-126.368798
-127.161403
-128.334584
-126.555324
-125.453834
-126.313607
-126.956925
-126.764254
-127.002852
-127.873726
-126.656236
-126.771073
-126.617036
-127.255676
-126.081464
-126.473247
-126.696605
-127.760563
-127.463587
-126.482829
-126.128169
-125.323595
-128.767360
-127.712961
-124.854375
-126.761624
-126.751794
-126.587466
-126.884899
-126.480872
-127.079867
-126.514006
-127.460283
-128.491161
-127.235405
-127.247999
-127.895491
-128.826758
-129.051574
-131.189487
-129.746263
-131.325224
-131.900012
-130.428276
-131.526637
-132.087289
-132.641805
-131.480647
-133.508274
-134.039358
-136.438979
-133.812443
-133.783351
-135.530447
-136.629113
-137.513346
-138.384823
-137.584893
-139.447041
-139.350534
-141.197279
-140.351773
-140.231650
-142.847258
-141.596420
-142.368732
-144.073357
-143.431589
-143.292408
-143.716121
-144.923895
-145.460371
-147.435640
-147.628888
-147.019387
-146.244650
-146.397092
-146.170294
-143.491986
-145.559025
-147.686826
-146.801530
-148.533083
-147.094768
-146.391832
-145.821123
-145.494574
-144.280959
-142.799828
-145.489620
-144.191393
-143.688435
-142.904999
-142.967096
-141.983114
-142.385338
-141.032735
-140.696927
-141.728920
-140.523035
-139.251541
-138.103121
-139.457078
-137.462455
-138.777431
-136.581750
-136.972044
-138.379964
-135.453803
-136.600994
-137.303727
-135.059841
-134.793768
-135.900887
-137.235266
-135.501469
-134.166210
-134.415698
-134.441627
-135.154569
-134.583925
-135.706633
-134.225943
-133.053917
-132.748812
-135.281894
-134.816356
-133.945535
-136.226580
-135.511407
-135.552734
-135.655541
-133.031741
-134.096671
-134.257747
-130.148488
-134.507097
-132.467185
-134.235883
-134.279709
-134.093427
-133.686824
-134.571928
-134.840320
-132.804469
-133.823843
-134.555207
-134.263210
-133.997318
-132.900222
-132.973465
-133.109320
-133.257105
-133.324289
-132.887431
-132.688710
-131.836830
-131.946881
-131.901056
-131.943634
-132.901596
-132.824480
-131.988636
-133.056733
-132.207501
-132.718901
-133.187626
-132.761491
-133.386095
-132.255573
-133.681530
-132.004069
-133.191560
-132.678534
-133.871455
-133.447390
-134.554236
-133.497680
-133.944279
-134.320887
-133.635599
-132.977761
-133.294421
-133.257457
-132.469897
-133.063616
-134.569252
-133.432994
-133.037590
-131.795980
-132.692616
-133.719221
-133.598179
-132.136346
-132.361956
-132.386528
-130.495171
-132.324737
-132.434513
-132.997567
-132.906416
-133.775347
-133.374697
-131.840064
-131.759633
-130.859362
-131.179204
-131.772618
-132.488023
-131.536143
-132.351292
-132.439075
-133.582074
-132.047732
-132.023523
-132.005447
-133.383614
-132.342488
-131.947306
-132.161153
-131.265363
-133.151778
-133.033310
-132.935477
-133.394730
-131.624720
-132.123780
-133.857443
-132.266772
-132.086969
-133.111639
-133.543238
-132.617680
-133.103880
-132.450928
-133.293070
-132.143619
-131.902308
-132.480296
-132.149360
-131.298881
-131.229819
-133.133142
-130.997404
-132.777064
-130.891312
-133.608119
-131.892185
-130.980741
-130.160011
-131.177901
-132.601733
-133.012142
-131.867937
-130.536303
-131.655781
-131.931362
-131.534921
-131.869081
-132.325099
-133.335264
-132.680407
-131.395026
-130.004470
-132.631881
-131.563828
-133.320234
-132.972247
-132.458994
-133.779138
-134.030090
-133.140170
-132.734443
-134.112827
-132.831532
-132.781648
-132.142441
-132.668283
-132.199475
-133.001583
-133.636288
-133.824292
-134.011743
-134.252144
-132.691568
-132.057653
-134.385606
-133.551761
-133.617796
-132.550052
-131.446646
-131.993362
-133.420278
-132.361391
