backlash
-131.664059
-131.602718
-130.317643
-130.919507
-130.417511
-131.906325
-131.707975
-131.803004
-130.915374
-129.971945
-132.089733
-132.266931
-131.495045
-131.631051
-130.699194
-132.947771
-132.592280
-131.346513
-131.259395
-132.742654
-131.736480
-131.596749
-131.507439
-131.730194
-130.810269
-132.210575
-131.982521
-131.813896
-131.988636
-132.506669
-130.844687
-131.660656
-132.343751
-132.094965
-132.954166
-132.211091
-133.734152
-134.143632
-133.337526
-133.214318
-136.807027
-135.770657
-135.625340
-137.369776
-138.823920
-137.416387
-139.188819
-137.833493
-137.056909
-139.724257
-139.571407
-138.822771
-140.101056
-141.579672
-140.204649
-141.331145
-144.012460
-142.962816
-144.098724
-144.127966
-145.348963
-145.373937
-143.860730
-146.546252
-147.168987
-147.410432
-150.282343
-148.091039
-150.471276
-150.419474
-149.563057
-149.159086
-149.586517
-152.008006
-150.059221
-150.882268
-152.591019
-151.106074
-151.755026
-151.106372
-150.460769
-151.645739
-150.672260
-150.707567
-150.810451
-150.150519
-149.874782
-148.560257
-149.385839
-150.181669
-148.242523
-148.217281
-147.921363
-149.726349
-146.073189
-146.591225
-148.111253
-148.109113
-147.009439
-143.875417
-144.693841
-144.420376
-143.655630
-144.288411
-142.960101
-143.386785
-143.688127
-142.064513
-141.130377
-140.469592
-141.673052
-139.907390
-140.215410
-139.619314
-139.836248
-139.555915
-140.032496
-140.203674
-140.656763
-140.041952
-137.793004
-139.239686
-138.256340
-138.502895
-137.911021
-137.888131
-138.667975
-139.189925
-139.761466
-141.305928
-139.808946
-138.848535
-139.316742
-138.396545
-138.862543
-138.579618
-138.723114
-139.147706
-138.991577
-139.046197
-139.555565
-137.584270
-139.694696
-139.628473
-139.617841
-136.379409
-137.788098
-137.284593
-137.645029
-139.515707
-137.880415
-138.479401
-139.399664
-138.140414
-138.383195
-138.371684
-137.181693
-137.420236
-137.856423
-138.453946
-137.653705
-138.395876
-138.612957
-137.379400
-137.584008
-138.265292
-139.742892
-141.175402
-137.354854
-137.473886
-137.365283
-137.053519
-137.143589
-138.510131
-137.841358
-137.815769
-139.484175
-138.621165
-139.271235
-137.936844
-137.743364
-138.267813
-137.706764
-137.960145
-138.662443
-138.082574
-138.591923
-138.898507
-139.372759
-138.000883
-138.986926
-138.037920
-139.272717
-136.627697
-136.880749
-137.685016
-137.772187
-137.290475
-138.015913
-137.911368
-138.108726
-137.723844
-136.689351
-137.548805
-136.539904
-136.344519
-136.547807
-138.353695
-136.983149
-137.589481
-137.452398
-138.438145
-137.352464
-138.465921
-137.625336
-137.169143
-135.743742
-135.841741
-137.052208
-137.407982
-137.352490
-137.682541
-137.134613
-138.529554
-136.747102
-137.911400
-139.203092
-138.094574
-135.798438
-137.027374
-137.224726
-137.601107
-137.672072
-137.805665
-137.110642
-136.997237
-138.283347
-137.784003
-135.648784
-137.224096
-138.056271
-136.802727
-137.276775
-138.170766
-137.832931
-137.003472
-137.615485
-139.381046
-136.939016
-137.615749
-137.176837
-136.887970
-136.579297
-136.794941
-137.532658
-134.928580
