0;1;1;0.000000;0.000000;0.433083;72.892684;R;Double;Double
1;1;1;0.000000;0.000000;0.634253;106.751979;K;Double;Double
2;1;1;0.000000;0.000000;0.869611;146.365346;W;Double;Double
0;128;1;0.000000;0.000000;0.039065;15.749992;R;Double;Double
1;128;1;0.000000;0.000000;0.005655;2.279756;K;Double;Double
2;128;1;0.000000;0.000000;0.302642;122.016299;W;Double;Double
0;256;1;0.000000;0.000000;0.048885;31.216099;R;Double;Double
1;256;1;0.000000;0.000000;0.002642;1.687015;K;Double;Double
2;256;1;0.000000;0.000000;0.293431;187.372262;W;Double;Double
0;512;1;0.000000;0.000000;0.054418;60.367444;R;Double;Double
1;512;1;0.000000;0.000000;0.002144;2.378252;K;Double;Double
2;512;1;0.000000;0.000000;0.227865;252.778109;W;Double;Double
