0;1;1;0.000000;0.000000;0.075438;12.697070;R;Double;Float
1;1;1;0.000000;0.000000;0.796515;134.062418;K;Double;Float
2;1;1;0.000000;0.000000;0.421182;70.889668;W;Double;Float
0;2;1;0.000000;0.000000;0.043273;7.306184;R;Double;Float
1;2;1;0.000000;0.000000;0.412021;69.565340;K;Double;Float
2;2;1;0.000000;0.000000;0.242954;41.020300;W;Double;Float
0;4;1;0.000000;0.000000;0.024224;4.115562;R;Double;Float
1;4;1;0.000000;0.000000;0.186330;31.656689;K;Double;Float
2;4;1;0.000000;0.000000;0.176250;29.944123;W;Double;Float
0;16;1;0.000000;0.000000;0.009670;1.704267;R;Double;Float
1;16;1;0.000000;0.000000;0.046887;8.263052;K;Double;Float
2;16;1;0.000000;0.000000;0.146245;25.773329;W;Double;Float
0;32;1;0.000000;0.000000;0.009052;1.671812;R;Double;Float
1;32;1;0.000000;0.000000;0.025608;4.729403;K;Double;Float
2;32;1;0.000000;0.000000;0.149436;27.598369;W;Double;Float
0;64;1;0.000000;0.000000;0.010050;2.025990;R;Double;Float
1;64;1;0.000000;0.000000;0.015872;3.199560;K;Double;Float
2;64;1;0.000000;0.000000;0.144404;29.109686;W;Double;Float
0;124;1;0.000000;0.000000;0.010750;2.507770;R;Double;Float
1;124;1;0.000000;0.000000;0.009202;2.146704;K;Double;Float
2;124;1;0.000000;0.000000;0.131199;30.605356;W;Double;Float
