0;1;1;0.000000;0.257143;0.000425;0.071589;R;Double;Float
1;1;1;0.000000;0.257143;0.000057;0.009510;K;Double;Float
2;1;1;0.000000;0.257143;0.001279;0.215290;W;Double;Float
0;2;1;0.000000;0.257143;0.000074;0.012479;R;Double;Float
1;2;1;0.000000;0.257143;0.000008;0.001288;K;Double;Float
2;2;1;0.000000;0.257143;0.000173;0.029144;W;Double;Float
0;4;1;0.000000;0.257143;0.000200;0.033944;R;Double;Float
1;4;1;0.000000;0.257143;0.000019;0.003200;K;Double;Float
2;4;1;0.000000;0.257143;0.000391;0.066471;W;Double;Float
0;1;1;0.000000;0.257143;0.000091;0.015249;R;Double;Float
1;1;1;0.000000;0.257143;0.000012;0.002087;K;Double;Float
2;1;1;0.000000;0.257143;0.000234;0.039446;W;Double;Float
0;2;1;0.000000;0.257143;0.000343;0.057886;R;Double;Float
1;2;1;0.000000;0.257143;0.000037;0.006280;K;Double;Float
2;2;1;0.000000;0.257143;0.000799;0.134933;W;Double;Float
0;4;1;0.000000;0.257143;0.000072;0.012273;R;Double;Float
1;4;1;0.000000;0.257143;0.000006;0.001013;K;Double;Float
2;4;1;0.000000;0.257143;0.000155;0.026289;W;Double;Float
0;1;1;0.000000;0.257143;0.000426;0.071750;R;Double;Float
1;1;1;0.000000;0.257143;0.000055;0.009230;K;Double;Float
2;1;1;0.000000;0.257143;0.001091;0.183548;W;Double;Float
0;2;1;0.000000;0.257143;0.000071;0.011956;R;Double;Float
1;2;1;0.000000;0.257143;0.000007;0.001167;K;Double;Float
2;2;1;0.000000;0.257143;0.000250;0.042187;W;Double;Float
0;4;1;0.000000;0.257143;0.000154;0.026167;R;Double;Float
1;4;1;0.000000;0.257143;0.000015;0.002511;K;Double;Float
2;4;1;0.000000;0.257143;0.000287;0.048729;W;Double;Float
0;1;2;0.000000;0.257143;0.000410;0.069021;R;Double;Float
1;1;2;0.000000;0.257143;0.000056;0.009350;K;Double;Float
2;1;2;0.000000;0.257143;0.001400;0.235595;W;Double;Float
0;2;2;0.000000;0.257143;0.000347;0.058570;R;Double;Float
1;2;2;0.000000;0.257143;0.000037;0.006320;K;Double;Float
2;2;2;0.000000;0.257143;0.000957;0.161581;W;Double;Float
0;4;2;0.000000;0.257143;0.000082;0.013894;R;Double;Float
1;4;2;0.000000;0.257143;0.000007;0.001256;K;Double;Float
2;4;2;0.000000;0.257143;0.000145;0.024709;W;Double;Float
0;1;2;0.000000;0.257143;0.000430;0.072432;R;Double;Float
1;1;2;0.000000;0.257143;0.000056;0.009390;K;Double;Float
2;1;2;0.000000;0.257143;0.001337;0.225041;W;Double;Float
0;2;2;0.000000;0.257143;0.000096;0.016223;R;Double;Float
1;2;2;0.000000;0.257143;0.000008;0.001409;K;Double;Float
2;2;2;0.000000;0.257143;0.000203;0.034216;W;Double;Float
0;4;2;0.000000;0.257143;0.000168;0.028476;R;Double;Float
1;4;2;0.000000;0.257143;0.000015;0.002471;K;Double;Float
2;4;2;0.000000;0.257143;0.000347;0.058937;W;Double;Float
0;1;2;0.000000;0.257143;0.000094;0.015771;R;Double;Float
1;1;2;0.000000;0.257143;0.000012;0.001966;K;Double;Float
2;1;2;0.000000;0.257143;0.000293;0.049358;W;Double;Float
0;2;2;0.000000;0.257143;0.000345;0.058208;R;Double;Float
1;2;2;0.000000;0.257143;0.000037;0.006320;K;Double;Float
2;2;2;0.000000;0.257143;0.000746;0.125996;W;Double;Float
0;4;2;0.000000;0.257143;0.000198;0.033620;R;Double;Float
1;4;2;0.000000;0.257143;0.000016;0.002795;K;Double;Float
2;4;2;0.000000;0.257143;0.000351;0.059666;W;Double;Float
0;1;4;0.000000;0.257143;0.000106;0.017817;R;Double;Float
1;1;4;0.000000;0.257143;0.000014;0.002287;K;Double;Float
2;1;4;0.000000;0.257143;0.007988;1.344507;W;Double;Float
0;2;4;0.000000;0.257143;0.000393;0.066299;R;Double;Float
1;2;4;0.000000;0.257143;0.000037;0.006280;K;Double;Float
2;2;4;0.000000;0.257143;0.000757;0.127768;W;Double;Float
0;4;4;0.000000;0.257143;0.000083;0.014137;R;Double;Float
1;4;4;0.000000;0.257143;0.000010;0.001701;K;Double;Float
2;4;4;0.000000;0.257143;0.000144;0.024466;W;Double;Float
0;1;4;0.000000;0.257143;0.000427;0.071910;R;Double;Float
1;1;4;0.000000;0.257143;0.000056;0.009430;K;Double;Float
2;1;4;0.000000;0.257143;0.001209;0.203492;W;Double;Float
0;2;4;0.000000;0.257143;0.000395;0.066702;R;Double;Float
1;2;4;0.000000;0.257143;0.000042;0.007085;K;Double;Float
2;2;4;0.000000;0.257143;0.000799;0.134933;W;Double;Float
0;4;4;0.000000;0.257143;0.000082;0.013934;R;Double;Float
1;4;4;0.000000;0.257143;0.000007;0.001256;K;Double;Float
2;4;4;0.000000;0.257143;0.000154;0.026248;W;Double;Float
0;1;4;0.000000;0.257143;0.000419;0.070586;R;Double;Float
1;1;4;0.000000;0.257143;0.000056;0.009390;K;Double;Float
2;1;4;0.000000;0.257143;0.001085;0.182665;W;Double;Float
0;2;4;0.000000;0.257143;0.000345;0.058288;R;Double;Float
1;2;4;0.000000;0.257143;0.000038;0.006360;K;Double;Float
2;2;4;0.000000;0.257143;0.000746;0.125956;W;Double;Float
0;4;4;0.000000;0.257143;0.000157;0.026694;R;Double;Float
1;4;4;0.000000;0.257143;0.000014;0.002349;K;Double;Float
2;4;4;0.000000;0.257143;0.000302;0.051240;W;Double;Float
