1;1;4;0.000000;1725388298484216069898574823772127232.000000;0.000027;0.004535;K;Float;Float
2;1;4;0.000000;1725388298484216069898574823772127232.000000;0.000732;0.123275;W;Float;Float
0;2;4;0.000000;118301073981256499200.000000;0.000334;0.056396;R;Float;Float
1;2;4;0.000000;118301073981256499200.000000;0.000029;0.004871;K;Float;Float
2;2;4;0.000000;118301073981256499200.000000;0.000770;0.130022;W;Float;Float
0;4;4;0.000000;0.257143;0.000145;0.024587;R;Float;Float
1;4;4;0.000000;0.257143;0.000011;0.001904;K;Float;Float
2;4;4;0.000000;0.257143;0.000246;0.041762;W;Float;Float
0;1;4;0.000000;0.257143;0.000543;0.091453;R;Float;Float
1;1;4;0.000000;0.257143;0.000058;0.009831;K;Float;Float
2;1;4;0.000000;0.257143;0.001217;0.204776;W;Float;Float
0;2;4;0.000000;118301073981256499200.000000;0.000088;0.014894;R;Float;Float
1;2;4;0.000000;118301073981256499200.000000;0.000006;0.001047;K;Float;Float
2;2;4;0.000000;118301073981256499200.000000;0.000208;0.035062;W;Float;Float
0;4;4;0.000000;0.257143;0.000210;0.035646;R;Float;Float
1;4;4;0.000000;0.257143;0.000014;0.002309;K;Float;Float
2;4;4;0.000000;0.257143;0.000402;0.068253;W;Float;Float
0;1;4;0.000000;0.257143;0.000444;0.074800;R;Float;Float
1;1;4;0.000000;0.257143;0.000045;0.007624;K;Float;Float
2;1;4;0.000000;0.257143;0.001101;0.185233;W;Float;Float
0;2;4;0.000000;118301073981256499200.000000;0.000337;0.056880;R;Float;Float
1;2;4;0.000000;118301073981256499200.000000;0.000028;0.004750;K;Float;Float
2;2;4;0.000000;118301073981256499200.000000;0.000908;0.153329;W;Float;Float
0;4;4;0.000000;0.257143;0.000237;0.040182;R;Float;Float
1;4;4;0.000000;0.257143;0.000018;0.003119;K;Float;Float
2;4;4;0.000000;0.257143;0.000420;0.071332;W;Float;Float
