0;1;1;0.000000;0.232011;0.000621;0.104455;R;Float;Float
1;1;1;0.000000;0.232011;0.001395;0.234832;K;Float;Float
2;1;1;0.000000;0.232011;0.133233;22.424629;W;Float;Float
0;2;1;0.000000;0.141824;0.001584;0.267410;R;Float;Float
1;2;1;0.000000;0.141824;0.003730;0.629781;K;Float;Float
2;2;1;0.000000;0.141824;0.092664;15.645418;W;Float;Float
0;4;1;0.000000;0.251665;0.000456;0.077489;R;Float;Float
1;4;1;0.000000;0.251665;0.000873;0.148334;K;Float;Float
2;4;1;0.000000;0.251665;0.044121;7.496016;W;Float;Float
0;1;2;0.000000;0.232011;0.002985;0.502409;R;Float;Float
1;1;2;0.000000;0.232011;0.006659;1.120710;K;Float;Float
2;1;2;0.000000;0.232011;0.139175;23.424672;W;Float;Float
0;2;2;0.000000;0.141824;0.001599;0.269906;R;Float;Float
1;2;2;0.000000;0.141824;0.003502;0.591257;K;Float;Float
2;2;2;0.000000;0.141824;0.093470;15.781438;W;Float;Float
0;4;2;0.000000;0.251665;0.000286;0.048567;R;Float;Float
1;4;2;0.000000;0.251665;0.000623;0.105802;K;Float;Float
2;4;2;0.000000;0.251665;0.064937;11.032499;W;Float;Float
0;1;4;0.000000;0.232011;0.000578;0.097312;R;Float;Float
1;1;4;0.000000;0.232011;0.001287;0.216694;K;Float;Float
2;1;4;0.000000;0.232011;0.139771;23.525073;W;Float;Float
0;2;4;0.000000;0.141824;0.001580;0.266686;R;Float;Float
1;2;4;0.000000;0.141824;0.003520;0.594317;K;Float;Float
2;2;4;0.000000;0.141824;0.092745;15.658944;W;Float;Float
0;4;4;0.000000;0.251665;0.000651;0.110623;R;Float;Float
1;4;4;0.000000;0.251665;0.001434;0.243686;K;Float;Float
2;4;4;0.000000;0.251665;0.070546;11.985491;W;Float;Float
