0;1;1;0.000000;0.257143;0.000108;0.018138;R;Float;Double
1;1;1;0.000000;0.257143;0.000013;0.002167;K;Float;Double
2;1;1;0.000000;0.257143;0.000239;0.040249;W;Float;Double
0;2;1;0.000000;2057632848461965752741851561984.000000;0.000334;0.056437;R;Float;Double
1;2;1;0.000000;2057632848461965752741851561984.000000;0.000036;0.006159;K;Float;Double
2;2;1;0.000000;2057632848461965752741851561984.000000;0.000857;0.144634;W;Float;Double
0;4;1;0.000000;0.257143;0.000085;0.014420;R;Float;Double
1;4;1;0.000000;0.257143;0.000008;0.001337;K;Float;Double
2;4;1;0.000000;0.257143;0.000174;0.029610;W;Float;Double
0;1;1;0.000000;0.257143;0.000406;0.068339;R;Float;Double
1;1;1;0.000000;0.257143;0.000055;0.009230;K;Float;Double
2;1;1;0.000000;0.257143;0.001315;0.221349;W;Float;Double
0;2;1;0.000000;2057632848461965752741851561984.000000;0.000113;0.019121;R;Float;Double
1;2;1;0.000000;2057632848461965752741851561984.000000;0.000011;0.001932;K;Float;Double
2;2;1;0.000000;2057632848461965752741851561984.000000;0.000255;0.043113;W;Float;Double
0;4;1;0.000000;0.257143;0.000137;0.023251;R;Float;Double
1;4;1;0.000000;0.257143;0.000013;0.002268;K;Float;Double
2;4;1;0.000000;0.257143;0.000315;0.053468;W;Float;Double
0;1;1;0.000000;0.257143;0.000120;0.020145;R;Float;Double
1;1;1;0.000000;0.257143;0.000015;0.002488;K;Float;Double
2;1;1;0.000000;0.257143;0.000325;0.054735;W;Float;Double
0;2;1;0.000000;2057632848461965752741851561984.000000;0.000071;0.011915;R;Float;Double
1;2;1;0.000000;2057632848461965752741851561984.000000;0.000007;0.001127;K;Float;Double
2;2;1;0.000000;2057632848461965752741851561984.000000;0.000225;0.038040;W;Float;Double
0;4;1;0.000000;0.257143;0.000144;0.024466;R;Float;Double
1;4;1;0.000000;0.257143;0.000014;0.002349;K;Float;Double
2;4;1;0.000000;0.257143;0.000335;0.056992;W;Float;Double
0;1;2;0.000000;0.257143;0.000406;0.068379;R;Float;Double
1;1;2;0.000000;0.257143;0.000055;0.009270;K;Float;Double
2;1;2;0.000000;0.257143;0.009627;1.620270;W;Float;Double
0;2;2;0.000000;2057632848461965752741851561984.000000;0.000322;0.054344;R;Float;Double
1;2;2;0.000000;2057632848461965752741851561984.000000;0.000036;0.006159;K;Float;Double
2;2;2;0.000000;2057632848461965752741851561984.000000;0.000813;0.137268;W;Float;Double
0;4;2;0.000000;0.257143;0.000180;0.030663;R;Float;Double
1;4;2;0.000000;0.257143;0.000014;0.002390;K;Float;Double
2;4;2;0.000000;0.257143;0.000338;0.057397;W;Float;Double
0;1;2;0.000000;0.257143;0.000404;0.067938;R;Float;Double
1;1;2;0.000000;0.257143;0.000055;0.009310;K;Float;Double
2;1;2;0.000000;0.257143;0.001185;0.199439;W;Float;Double
0;2;2;0.000000;2057632848461965752741851561984.000000;0.000316;0.053337;R;Float;Double
1;2;2;0.000000;2057632848461965752741851561984.000000;0.000036;0.006038;K;Float;Double
2;2;2;0.000000;2057632848461965752741851561984.000000;0.000839;0.141615;W;Float;Double
0;4;2;0.000000;0.257143;0.000068;0.011544;R;Float;Double
1;4;2;0.000000;0.257143;0.000006;0.000972;K;Float;Double
