0;1;1;0.000000;0.000000;0.193820;32.622012;R;Double;Double
1;1;1;0.000000;0.000000;0.059615;10.033940;K;Double;Double
2;1;1;0.000000;0.000000;1.675138;281.944662;W;Double;Double
0;128;1;0.000000;0.000000;0.018214;7.343242;R;Double;Double
1;128;1;0.000000;0.000000;0.000595;0.239828;K;Double;Double
2;128;1;0.000000;0.000000;0.618507;249.363787;W;Double;Double
0;256;1;0.000000;0.000000;0.024840;15.861536;R;Double;Double
1;256;1;0.000000;0.000000;0.000422;0.269624;K;Double;Double
2;256;1;0.000000;0.000000;0.612294;390.984691;W;Double;Double
0;512;1;0.000000;0.000000;0.031560;35.010446;R;Double;Double
1;512;1;0.000000;0.000000;0.000452;0.500935;K;Double;Double
2;512;1;0.000000;0.000000;0.460611;510.969967;W;Double;Double
