0;1;1;0.000000;0.257143;0.000091;0.015329;R;Double;Double
1;1;1;0.000000;0.257143;0.000010;0.001605;K;Double;Double
2;1;1;0.000000;0.257143;0.000333;0.055979;W;Double;Double
0;2;1;0.000000;0.257143;0.000169;0.028500;R;Double;Double
1;2;1;0.000000;0.257143;0.000014;0.002415;K;Double;Double
2;2;1;0.000000;0.257143;0.000376;0.063441;W;Double;Double
0;4;1;0.000000;0.257143;0.000176;0.029894;R;Double;Double
1;4;1;0.000000;0.257143;0.000013;0.002268;K;Double;Double
2;4;1;0.000000;0.257143;0.000310;0.052658;W;Double;Double
0;1;1;0.000000;0.257143;0.000416;0.070024;R;Double;Double
1;1;1;0.000000;0.257143;0.000045;0.007624;K;Double;Double
2;1;1;0.000000;0.257143;0.001167;0.196469;W;Double;Double
0;2;1;0.000000;0.257143;0.000351;0.059295;R;Double;Double
1;2;1;0.000000;0.257143;0.000029;0.004871;K;Double;Double
2;2;1;0.000000;0.257143;0.000741;0.125071;W;Double;Double
0;4;1;0.000000;0.257143;0.000071;0.012111;R;Double;Double
1;4;1;0.000000;0.257143;0.000004;0.000689;K;Double;Double
2;4;1;0.000000;0.257143;0.000156;0.026491;W;Double;Double
0;1;1;0.000000;0.257143;0.000418;0.070426;R;Double;Double
1;1;1;0.000000;0.257143;0.000045;0.007544;K;Double;Double
2;1;1;0.000000;0.257143;0.001088;0.183066;W;Double;Double
0;2;1;0.000000;0.257143;0.000332;0.056034;R;Double;Double
1;2;1;0.000000;0.257143;0.000028;0.004790;K;Double;Double
2;2;1;0.000000;0.257143;0.000767;0.129458;W;Double;Double
0;4;1;0.000000;0.257143;0.000150;0.025559;R;Double;Double
1;4;1;0.000000;0.257143;0.000010;0.001742;K;Double;Double
2;4;1;0.000000;0.257143;0.000279;0.047473;W;Double;Double
0;1;2;0.000000;0.257143;0.000406;0.068299;R;Double;Double
1;1;2;0.000000;0.257143;0.000045;0.007584;K;Double;Double
2;1;2;0.000000;0.257143;0.001111;0.186919;W;Double;Double
0;2;2;0.000000;0.257143;0.000336;0.056759;R;Double;Double
1;2;2;0.000000;0.257143;0.000029;0.004831;K;Double;Double
2;2;2;0.000000;0.257143;0.000722;0.121850;W;Double;Double
0;4;2;0.000000;0.257143;0.000073;0.012395;R;Double;Double
1;4;2;0.000000;0.257143;0.000004;0.000729;K;Double;Double
2;4;2;0.000000;0.257143;0.000151;0.025600;W;Double;Double
0;1;2;0.000000;0.257143;0.000490;0.082464;R;Double;Double
1;1;2;0.000000;0.257143;0.000046;0.007705;K;Double;Double
2;1;2;0.000000;0.257143;0.001085;0.182545;W;Double;Double
0;2;2;0.000000;0.257143;0.000334;0.056396;R;Double;Double
1;2;2;0.000000;0.257143;0.000029;0.004951;K;Double;Double
2;2;2;0.000000;0.257143;0.000733;0.123742;W;Double;Double
0;4;2;0.000000;0.257143;0.000088;0.014987;R;Double;Double
1;4;2;0.000000;0.257143;0.000005;0.000932;K;Double;Double
2;4;2;0.000000;0.257143;0.000173;0.029448;W;Double;Double
0;1;2;0.000000;0.257143;0.000093;0.015570;R;Double;Double
1;1;2;0.000000;0.257143;0.000009;0.001565;K;Double;Double
2;1;2;0.000000;0.257143;0.000290;0.048756;W;Double;Double
0;2;2;0.000000;0.257143;0.000081;0.013606;R;Double;Double
1;2;2;0.000000;0.257143;0.000006;0.000966;K;Double;Double
2;2;2;0.000000;0.257143;0.000173;0.029144;W;Double;Double
0;4;2;0.000000;0.257143;0.000145;0.024628;R;Double;Double
1;4;2;0.000000;0.257143;0.000010;0.001742;K;Double;Double
2;4;2;0.000000;0.257143;0.000300;0.051038;W;Double;Double
0;1;4;0.000000;0.257143;0.000401;0.067496;R;Double;Double
1;1;4;0.000000;0.257143;0.000045;0.007504;K;Double;Double
2;1;4;0.000000;0.257143;0.001128;0.189808;W;Double;Double
0;2;4;0.000000;0.257143;0.000070;0.011795;R;Double;Double
1;2;4;0.000000;0.257143;0.000005;0.000926;K;Double;Double
2;2;4;0.000000;0.257143;0.000209;0.035303;W;Double;Double
0;4;4;0.000000;0.257143;0.000155;0.026410;R;Double;Double
1;4;4;0.000000;0.257143;0.000010;0.001782;K;Double;Double
2;4;4;0.000000;0.257143;0.000287;0.048770;W;Double;Double
0;1;4;0.000000;0.257143;0.000423;0.071228;R;Double;Double
1;1;4;0.000000;0.257143;0.000045;0.007504;K;Double;Double
2;1;4;0.000000;0.257143;0.001092;0.183869;W;Double;Double
0;2;4;0.000000;0.257143;0.000328;0.055390;R;Double;Double
1;2;4;0.000000;0.257143;0.000029;0.004871;K;Double;Double
2;2;4;0.000000;0.257143;0.000739;0.124749;W;Double;Double
0;4;4;0.000000;0.257143;0.000121;0.020618;R;Double;Double
1;4;4;0.000000;0.257143;0.000008;0.001418;K;Double;Double
2;4;4;0.000000;0.257143;0.000241;0.040871;W;Double;Double
0;1;4;0.000000;0.257143;0.000097;0.016292;R;Double;Double
1;1;4;0.000000;0.257143;0.000010;0.001645;K;Double;Double
2;1;4;0.000000;0.257143;0.000254;0.042817;W;Double;Double
0;2;4;0.000000;0.257143;0.000395;0.066702;R;Double;Double
1;2;4;0.000000;0.257143;0.000028;0.004790;K;Double;Double
2;2;4;0.000000;0.257143;0.000749;0.126520;W;Double;Double
0;4;4;0.000000;0.257143;0.000069;0.011706;R;Double;Double
1;4;4;0.000000;0.257143;0.000004;0.000689;K;Double;Double
2;4;4;0.000000;0.257143;0.000150;0.025438;W;Double;Double
