0;1;1;0.000000;0.989506;0.012758;2.147278;K;Double;Float
0;2;1;0.000000;1.000000;0.007624;1.287217;K;Double;Float
0;4;1;0.000000;1.000000;0.003067;0.520992;K;Double;Float
0;8;1;0.000000;1.000000;0.001307;0.224899;K;Double;Float
0;1;1;0.000000;0.989506;0.003002;0.505218;K;Double;Float
0;2;1;0.000000;1.000000;0.007609;1.284641;K;Double;Float
0;4;1;0.000000;1.000000;0.003280;0.557286;K;Double;Float
0;8;1;0.000000;1.000000;0.001573;0.270543;K;Double;Float
0;1;1;0.000000;0.989506;0.014397;2.423202;K;Double;Float
0;2;1;0.000000;1.000000;0.007654;1.292289;K;Double;Float
0;4;1;0.000000;1.000000;0.004541;0.771564;K;Double;Float
0;8;1;0.000000;1.000000;0.001567;0.269518;K;Double;Float
0;1;1;0.000000;0.989506;0.003008;0.506262;K;Double;Float
0;2;1;0.000000;1.000000;0.007657;1.292852;K;Double;Float
0;4;1;0.000000;1.000000;0.003153;0.535736;K;Double;Float
0;8;1;0.000000;1.000000;0.000854;0.146816;K;Double;Float
0;8;1;0.000000;1.000000;0.001058;0.182002;K;Double;Float
0;1;1;0.000000;0.989506;0.004196;0.706302;K;Double;Float
0;2;1;0.000000;1.000000;0.007735;1.305935;K;Double;Float
0;4;1;0.000000;1.000000;0.002479;0.421185;K;Double;Float
0;8;1;0.000000;1.000000;0.001276;0.219568;K;Double;Float
0;1;1;0.000000;0.989506;0.005796;0.975565;K;Double;Float
0;2;1;0.000000;1.000000;0.007324;1.236577;K;Double;Float
0;4;1;0.000000;1.000000;0.002270;0.385742;K;Double;Float
0;8;1;0.000000;1.000000;0.001339;0.230271;K;Double;Float
0;1;1;0.000000;0.989506;0.013407;2.256468;K;Double;Float
0;2;1;0.000000;1.000000;0.001901;0.320909;K;Double;Float
0;4;1;0.000000;1.000000;0.003464;0.588597;K;Double;Float
0;8;1;0.000000;1.000000;0.001311;0.225473;K;Double;Float
0;1;1;0.000000;0.989506;0.003872;0.651768;K;Double;Float
0;2;1;0.000000;1.000000;0.002287;0.386161;K;Double;Float
0;4;1;0.000000;1.000000;0.001560;0.265073;K;Double;Float
0;1;2;0.000000;1.000000;0.003106;0.522795;K;Double;Float
0;2;2;0.000000;1.000000;0.002111;0.356493;K;Double;Float
0;4;2;0.000000;1.000000;0.001514;0.257175;K;Double;Float
0;1;4;0.000000;1.000000;0.003177;0.534793;K;Double;Float
0;2;4;0.000000;1.000000;0.001605;0.270993;K;Double;Float
0;4;4;0.000000;1.000000;0.000972;0.165185;K;Double;Float
