0;1;1;0.000000;1.000000;0.018810;3.165861;K;Float;Double
0;2;1;0.000000;1.000000;0.012891;2.176559;K;Float;Double
0;4;1;0.000000;1.000000;0.003762;0.639230;K;Float;Double
0;8;1;0.000000;1.000000;0.001922;0.330541;K;Float;Double
0;1;1;0.000000;1.000000;0.005225;0.879497;K;Float;Double
0;2;1;0.000000;1.000000;0.012546;2.118310;K;Float;Double
0;4;1;0.000000;1.000000;0.004125;0.700759;K;Float;Double
0;8;1;0.000000;1.000000;0.001947;0.334888;K;Float;Double
0;1;1;0.000000;1.000000;0.004918;0.827812;K;Float;Double
0;2;1;0.000000;1.000000;0.012693;2.143107;K;Float;Double
0;4;1;0.000000;1.000000;0.005215;0.885994;K;Float;Double
0;8;1;0.000000;1.000000;0.001837;0.316064;K;Float;Double
0;1;1;0.000000;1.000000;0.019808;3.333879;K;Float;Double
0;2;1;0.000000;1.000000;0.012691;2.142664;K;Float;Double
0;4;1;0.000000;1.000000;0.004402;0.747868;K;Float;Double
0;8;1;0.000000;1.000000;0.001938;0.333329;K;Float;Double
0;1;1;0.000000;1.000000;0.005711;0.961159;K;Float;Double
0;2;1;0.000000;1.000000;0.011897;2.008657;K;Float;Double
0;4;1;0.000000;1.000000;0.003036;0.515848;K;Float;Double
0;8;1;0.000000;1.000000;0.001424;0.244912;K;Float;Double
0;1;1;0.000000;1.000000;0.007288;1.226569;K;Float;Double
0;2;1;0.000000;1.000000;0.012681;2.140974;K;Float;Double
0;4;1;0.000000;1.000000;0.003433;0.583210;K;Float;Double
0;8;1;0.000000;1.000000;0.001958;0.336733;K;Float;Double
0;1;1;0.000000;1.000000;0.004894;0.823759;K;Float;Double
0;2;1;0.000000;1.000000;0.013693;2.311894;K;Float;Double
0;1;1;0.000000;1.000000;0.019585;3.296318;K;Float;Double
0;2;1;0.000000;1.000000;0.012620;2.130829;K;Float;Double
0;4;1;0.000000;1.000000;0.004767;0.809883;K;Float;Double
0;8;1;0.000000;1.000000;0.001945;0.334519;K;Float;Double
0;1;1;0.000000;1.000000;0.006219;1.046713;K;Float;Double
0;2;1;0.000000;1.000000;0.003339;0.563764;K;Float;Double
0;4;1;0.000000;1.000000;0.003019;0.512931;K;Float;Double
0;1;2;0.000000;1.000000;0.005393;0.907667;K;Float;Double
0;2;2;0.000000;1.000000;0.002743;0.463128;K;Float;Double
0;4;2;0.000000;1.000000;0.001985;0.337174;K;Float;Double
0;1;4;0.000000;1.000000;0.004587;0.772033;K;Float;Double
0;2;4;0.000000;1.000000;0.002399;0.405000;K;Float;Double
0;4;4;0.000000;1.000000;0.001671;0.283909;K;Float;Double
