0;16;1;0.000000;0.000000;0.007797;1.374052;RKNN;Double;Double
1;16;1;0.000000;0.000000;1.240877;218.684323;KNN;Double;Double
2;16;1;0.000000;0.000000;0.001551;0.273365;WKNN;Double;Double
0;32;1;0.000000;0.000000;0.006260;1.156196;RKNN;Double;Double
1;32;1;0.000000;0.000000;0.750103;138.532030;KNN;Double;Double
2;32;1;0.000000;0.000000;0.001203;0.222142;WKNN;Double;Double
0;64;1;0.000000;0.000000;0.007090;1.429161;RKNN;Double;Double
1;64;1;0.000000;0.000000;0.485293;97.827932;KNN;Double;Double
2;64;1;0.000000;0.000000;0.001147;0.231128;WKNN;Double;Double
0;128;1;0.000000;0.000000;0.011396;4.594693;RKNN;Double;Double
1;128;1;0.000000;0.000000;0.368217;148.454142;KNN;Double;Double
2;128;1;0.000000;0.000000;0.001159;0.467448;WKNN;Double;Double
0;16;1;0.000000;0.000000;0.006266;1.104217;RKNN;Double;Double
1;16;1;0.000000;0.000000;1.282387;225.999673;KNN;Double;Double
2;16;1;0.000000;0.000000;0.001223;0.215549;WKNN;Double;Double
0;32;1;0.000000;0.000000;0.006511;1.202561;RKNN;Double;Double
1;32;1;0.000000;0.000000;0.848608;156.724476;KNN;Double;Double
2;32;1;0.000000;0.000000;0.001160;0.214304;WKNN;Double;Double
0;64;1;0.000000;0.000000;0.007114;1.434063;RKNN;Double;Double
1;64;1;0.000000;0.000000;0.478538;96.466202;KNN;Double;Double
2;64;1;0.000000;0.000000;0.001215;0.244826;WKNN;Double;Double
0;128;1;0.000000;0.000000;0.010549;4.252878;RKNN;Double;Double
1;128;1;0.000000;0.000000;0.362560;146.173521;KNN;Double;Double
2;128;1;0.000000;0.000000;0.001209;0.487249;WKNN;Double;Double
0;16;1;0.000000;0.000000;0.006118;1.078250;RKNN;Double;Double
1;16;1;0.000000;0.000000;1.500744;264.481492;KNN;Double;Double
2;16;1;0.000000;0.000000;0.001331;0.234541;WKNN;Double;Double
0;32;1;0.000000;0.000000;0.006648;1.227836;RKNN;Double;Double
1;32;1;0.000000;0.000000;0.805860;148.829516;KNN;Double;Double
2;32;1;0.000000;0.000000;0.001143;0.211178;WKNN;Double;Double
0;64;1;0.000000;0.000000;0.007260;1.463525;RKNN;Double;Double
1;64;1;0.000000;0.000000;0.449311;90.574373;KNN;Double;Double
2;64;1;0.000000;0.000000;0.001115;0.224784;WKNN;Double;Double
0;128;1;0.000000;0.000000;0.012080;4.870374;RKNN;Double;Double
1;128;1;0.000000;0.000000;0.350060;141.133970;KNN;Double;Double
2;128;1;0.000000;0.000000;0.001351;0.544538;WKNN;Double;Double
