0;16;1;0.000000;0.000000;0.005941;1.047031;RKNN;Float;Float
1;16;1;0.000000;0.000000;1.233625;217.406239;KNN;Float;Float
2;16;1;0.000000;0.000000;0.001243;0.218995;WKNN;Float;Float
0;32;1;0.000000;0.000000;0.006372;1.176891;RKNN;Float;Float
1;32;1;0.000000;0.000000;0.703495;129.924277;KNN;Float;Float
2;32;1;0.000000;0.000000;0.001105;0.204133;WKNN;Float;Float
0;64;1;0.000000;0.000000;0.007218;1.454970;RKNN;Float;Float
1;64;1;0.000000;0.000000;0.439654;88.627779;KNN;Float;Float
2;64;1;0.000000;0.000000;0.001193;0.240404;WKNN;Float;Float
0;128;1;0.000000;0.000000;0.010664;4.299499;RKNN;Float;Float
1;128;1;0.000000;0.000000;0.337432;136.042519;KNN;Float;Float
2;128;1;0.000000;0.000000;0.001100;0.443321;WKNN;Float;Float
0;16;1;0.000000;0.000000;0.006669;1.175310;RKNN;Float;Float
1;16;1;0.000000;0.000000;1.211145;213.444505;KNN;Float;Float
2;16;1;0.000000;0.000000;0.001398;0.246390;WKNN;Float;Float
0;32;1;0.000000;0.000000;0.006404;1.182659;RKNN;Float;Float
1;32;1;0.000000;0.000000;0.712381;131.565399;KNN;Float;Float
2;32;1;0.000000;0.000000;0.001100;0.203120;WKNN;Float;Float
0;64;1;0.000000;0.000000;0.008012;1.615159;RKNN;Float;Float
1;64;1;0.000000;0.000000;0.409741;82.597677;KNN;Float;Float
2;64;1;0.000000;0.000000;0.001107;0.223246;WKNN;Float;Float
0;128;1;0.000000;0.000000;0.012381;4.991490;RKNN;Float;Float
1;128;1;0.000000;0.000000;0.343591;138.525672;KNN;Float;Float
2;128;1;0.000000;0.000000;0.001117;0.450530;WKNN;Float;Float
0;16;1;0.000000;0.000000;0.005946;1.047913;RKNN;Float;Float
1;16;1;0.000000;0.000000;1.410138;248.513716;KNN;Float;Float
2;16;1;0.000000;0.000000;0.002089;0.368156;WKNN;Float;Float
0;32;1;0.000000;0.000000;0.006404;1.182703;RKNN;Float;Float
1;32;1;0.000000;0.000000;0.778366;143.751774;KNN;Float;Float
2;32;1;0.000000;0.000000;0.002174;0.401485;WKNN;Float;Float
0;64;1;0.000000;0.000000;0.008095;1.631885;RKNN;Float;Float
1;64;1;0.000000;0.000000;0.455096;91.740539;KNN;Float;Float
2;64;1;0.000000;0.000000;0.001477;0.297646;WKNN;Float;Float
0;128;1;0.000000;0.000000;0.015696;6.328180;RKNN;Float;Float
1;128;1;0.000000;0.000000;0.313716;126.481040;KNN;Float;Float
2;128;1;0.000000;0.000000;0.001196;0.482347;WKNN;Float;Float
