0;1;1;0.000000;0.000000;0.000537;0.090369;RKNN;Double;Float
1;1;1;0.000000;0.000000;0.037123;6.248174;KNN;Double;Float
2;1;1;0.000000;0.000000;0.000105;0.017737;WKNN;Double;Float
0;2;1;0.000000;0.000000;0.000479;0.080952;RKNN;Double;Float
1;2;1;0.000000;0.000000;0.032067;5.414184;KNN;Double;Float
2;2;1;0.000000;0.000000;0.000141;0.023790;WKNN;Double;Float
0;4;1;0.000000;0.000000;0.000139;0.023534;RKNN;Double;Float
1;4;1;0.000000;0.000000;0.005852;0.994146;KNN;Double;Float
2;4;1;0.000000;0.000000;0.000096;0.016284;WKNN;Double;Float
0;8;1;0.000000;0.000000;0.000233;0.040026;RKNN;Double;Float
1;8;1;0.000000;0.000000;0.011062;1.902823;KNN;Double;Float
2;8;1;0.000000;0.000000;0.007870;1.353658;WKNN;Double;Float
0;16;1;0.000000;0.000000;0.000206;0.036303;RKNN;Double;Float
1;16;1;0.000000;0.000000;0.017184;3.028318;KNN;Double;Float
2;16;1;0.000000;0.000000;0.000099;0.017437;WKNN;Double;Float
0;32;1;0.000000;0.000000;0.000183;0.033729;RKNN;Double;Float
1;32;1;0.000000;0.000000;0.033919;6.264319;KNN;Double;Float
2;32;1;0.000000;0.000000;0.000107;0.019770;WKNN;Double;Float
0;64;1;0.000000;0.000000;0.000288;0.057962;RKNN;Double;Float
1;64;1;0.000000;0.000000;0.060127;12.120665;KNN;Double;Float
2;64;1;0.000000;0.000000;0.000165;0.033307;WKNN;Double;Float
0;1;1;0.000000;0.000000;0.000555;0.093419;RKNN;Double;Float
1;1;1;0.000000;0.000000;0.038836;6.536537;KNN;Double;Float
2;1;1;0.000000;0.000000;0.000107;0.017978;WKNN;Double;Float
0;2;1;0.000000;0.000000;0.000472;0.079623;RKNN;Double;Float
1;2;1;0.000000;0.000000;0.026214;4.425978;KNN;Double;Float
2;2;1;0.000000;0.000000;0.000148;0.024998;WKNN;Double;Float
0;4;1;0.000000;0.000000;0.000138;0.023494;RKNN;Double;Float
1;4;1;0.000000;0.000000;0.008213;1.395361;KNN;Double;Float
2;4;1;0.000000;0.000000;0.000090;0.015271;WKNN;Double;Float
0;8;1;0.000000;0.000000;0.000238;0.040969;RKNN;Double;Float
1;8;1;0.000000;0.000000;0.011051;1.900854;KNN;Double;Float
2;8;1;0.000000;0.000000;0.000104;0.017839;WKNN;Double;Float
0;16;1;0.000000;0.000000;0.000208;0.036639;RKNN;Double;Float
1;16;1;0.000000;0.000000;0.016140;2.844324;KNN;Double;Float
2;16;1;0.000000;0.000000;0.007984;1.407078;WKNN;Double;Float
0;32;1;0.000000;0.000000;0.000234;0.043151;RKNN;Double;Float
1;32;1;0.000000;0.000000;0.040421;7.465119;KNN;Double;Float
2;32;1;0.000000;0.000000;0.000207;0.038308;WKNN;Double;Float
0;64;1;0.000000;0.000000;0.000238;0.047917;RKNN;Double;Float
1;64;1;0.000000;0.000000;0.053444;10.773546;KNN;Double;Float
2;64;1;0.000000;0.000000;0.000312;0.062817;WKNN;Double;Float
0;1;1;0.000000;0.000000;0.000478;0.080498;RKNN;Double;Float
1;1;1;0.000000;0.000000;0.038529;6.484852;KNN;Double;Float
2;1;1;0.000000;0.000000;0.000108;0.018218;WKNN;Double;Float
0;2;1;0.000000;0.000000;0.000446;0.075316;RKNN;Double;Float
1;2;1;0.000000;0.000000;0.027133;4.581038;KNN;Double;Float
2;2;1;0.000000;0.000000;0.000160;0.026930;WKNN;Double;Float
0;4;1;0.000000;0.000000;0.000300;0.050957;RKNN;Double;Float
1;4;1;0.000000;0.000000;0.010882;1.848789;KNN;Double;Float
2;4;1;0.000000;0.000000;0.000138;0.023372;WKNN;Double;Float
0;8;1;0.000000;0.000000;0.000267;0.045972;RKNN;Double;Float
1;8;1;0.000000;0.000000;0.012103;2.081749;KNN;Double;Float
2;8;1;0.000000;0.000000;0.000116;0.020013;WKNN;Double;Float
0;16;1;0.000000;0.000000;0.000179;0.031471;RKNN;Double;Float
1;16;1;0.000000;0.000000;0.024983;4.402874;KNN;Double;Float
2;16;1;0.000000;0.000000;0.000114;0.020168;WKNN;Double;Float
0;32;1;0.000000;0.000000;0.000228;0.042095;RKNN;Double;Float
1;32;1;0.000000;0.000000;0.040674;7.511881;KNN;Double;Float
2;32;1;0.000000;0.000000;0.000114;0.021003;WKNN;Double;Float
0;64;1;0.000000;0.000000;0.000243;0.049023;RKNN;Double;Float
1;64;1;0.000000;0.000000;0.070457;14.202984;KNN;Double;Float
2;64;1;0.000000;0.000000;0.000114;0.023070;WKNN;Double;Float
0;1;1;0.000000;0.000000;0.000538;0.090570;RKNN;Double;Float
1;1;1;0.000000;0.000000;0.037308;6.279313;KNN;Double;Float
2;1;1;0.000000;0.000000;0.000098;0.016533;WKNN;Double;Float
0;2;1;0.000000;0.000000;0.000464;0.078416;RKNN;Double;Float
1;2;1;0.000000;0.000000;0.025315;4.274138;KNN;Double;Float
2;2;1;0.000000;0.000000;0.000134;0.022583;WKNN;Double;Float
0;4;1;0.000000;0.000000;0.000240;0.040830;RKNN;Double;Float
1;4;1;0.000000;0.000000;0.013270;2.254581;KNN;Double;Float
2;4;1;0.000000;0.000000;0.000113;0.019281;WKNN;Double;Float
0;8;1;0.000000;0.000000;0.000164;0.028256;RKNN;Double;Float
1;8;1;0.000000;0.000000;0.008979;1.544518;KNN;Double;Float
2;8;1;0.000000;0.000000;0.000094;0.016199;WKNN;Double;Float
0;16;1;0.000000;0.000000;0.000194;0.034202;RKNN;Double;Float
1;16;1;0.000000;0.000000;0.012365;2.179189;KNN;Double;Float
2;16;1;0.000000;0.000000;0.000098;0.017353;WKNN;Double;Float
0;32;1;0.000000;0.000000;0.000193;0.035622;RKNN;Double;Float
1;32;1;0.000000;0.000000;0.031174;5.757377;KNN;Double;Float
2;32;1;0.000000;0.000000;0.000239;0.044120;WKNN;Double;Float
0;64;1;0.000000;0.000000;0.000244;0.049167;RKNN;Double;Float
1;64;1;0.000000;0.000000;0.069663;14.042987;KNN;Double;Float
2;64;1;0.000000;0.000000;0.008299;1.672882;WKNN;Double;Float
0;1;1;0.000000;0.000000;0.000484;0.081421;RKNN;Double;Float
1;1;1;0.000000;0.000000;0.037444;6.302307;KNN;Double;Float
2;1;1;0.000000;0.000000;0.000108;0.018258;WKNN;Double;Float
0;2;1;0.000000;0.000000;0.000498;0.084092;RKNN;Double;Float
1;2;1;0.000000;0.000000;0.026137;4.412976;KNN;Double;Float
2;2;1;0.000000;0.000000;0.000138;0.023307;WKNN;Double;Float
0;4;1;0.000000;0.000000;0.000140;0.023777;RKNN;Double;Float
1;4;1;0.000000;0.000000;0.008354;1.419300;KNN;Double;Float
2;4;1;0.000000;0.000000;0.000116;0.019767;WKNN;Double;Float
0;8;1;0.000000;0.000000;0.000173;0.029732;RKNN;Double;Float
1;8;1;0.000000;0.000000;0.009119;1.568509;KNN;Double;Float
2;8;1;0.000000;0.000000;0.000092;0.015748;WKNN;Double;Float
0;16;1;0.000000;0.000000;0.000211;0.037269;RKNN;Double;Float
1;16;1;0.000000;0.000000;0.018610;3.279708;KNN;Double;Float
2;16;1;0.000000;0.000000;0.000098;0.017269;WKNN;Double;Float
0;32;1;0.000000;0.000000;0.000198;0.036591;RKNN;Double;Float
1;32;1;0.000000;0.000000;0.034940;6.452864;KNN;Double;Float
2;32;1;0.000000;0.000000;0.000204;0.037603;WKNN;Double;Float
0;64;1;0.000000;0.000000;0.000246;0.049600;RKNN;Double;Float
1;64;1;0.000000;0.000000;0.067417;13.590294;KNN;Double;Float
2;64;1;0.000000;0.000000;0.000158;0.031913;WKNN;Double;Float
