0;1;1;0.000000;0.000000;0.000600;0.100923;RKNN;Float;Double
1;1;1;0.000000;0.000000;0.039162;6.591393;KNN;Float;Double
2;1;1;0.000000;0.000000;0.000114;0.019222;WKNN;Float;Double
0;2;1;0.000000;0.000000;0.000418;0.070526;RKNN;Float;Double
1;2;1;0.000000;0.000000;0.019001;3.208200;KNN;Float;Double
2;2;1;0.000000;0.000000;0.000120;0.020248;WKNN;Float;Double
0;4;1;0.000000;0.000000;0.000217;0.036901;RKNN;Float;Double
1;4;1;0.000000;0.000000;0.015803;2.684798;KNN;Float;Double
2;4;1;0.000000;0.000000;0.000172;0.029246;WKNN;Float;Double
0;8;1;0.000000;0.000000;0.000204;0.035023;RKNN;Float;Double
1;8;1;0.000000;0.000000;0.012850;2.210275;KNN;Float;Double
2;8;1;0.000000;0.000000;0.000164;0.028174;WKNN;Float;Double
0;16;1;0.000000;0.000000;0.000217;0.038236;RKNN;Float;Double
1;16;1;0.000000;0.000000;0.014141;2.492134;KNN;Float;Double
2;16;1;0.000000;0.000000;0.000132;0.023194;WKNN;Float;Double
0;32;1;0.000000;0.000000;0.000267;0.049272;RKNN;Float;Double
1;32;1;0.000000;0.000000;0.041805;7.720681;KNN;Float;Double
2;32;1;0.000000;0.000000;0.000132;0.024306;WKNN;Float;Double
0;64;1;0.000000;0.000000;0.000261;0.052531;RKNN;Float;Double
1;64;1;0.000000;0.000000;0.075539;15.227562;KNN;Float;Double
2;64;1;0.000000;0.000000;0.000260;0.052339;WKNN;Float;Double
0;1;1;0.000000;0.000000;0.000479;0.080698;RKNN;Float;Double
1;1;1;0.000000;0.000000;0.036232;6.098293;KNN;Float;Double
2;1;1;0.000000;0.000000;0.007944;1.337123;WKNN;Float;Double
0;2;1;0.000000;0.000000;0.000460;0.077691;RKNN;Float;Double
1;2;1;0.000000;0.000000;0.027174;4.588123;KNN;Float;Double
2;2;1;0.000000;0.000000;0.000147;0.024797;WKNN;Float;Double
0;4;1;0.000000;0.000000;0.000302;0.051240;RKNN;Float;Double
1;4;1;0.000000;0.000000;0.010017;1.701791;KNN;Float;Double
2;4;1;0.000000;0.000000;0.000144;0.024385;WKNN;Float;Double
0;8;1;0.000000;0.000000;0.000261;0.044947;RKNN;Float;Double
1;8;1;0.000000;0.000000;0.011397;1.960319;KNN;Float;Double
2;8;1;0.000000;0.000000;0.000101;0.017306;WKNN;Float;Double
0;16;1;0.000000;0.000000;0.000228;0.040253;RKNN;Float;Double
1;16;1;0.000000;0.000000;0.018763;3.306599;KNN;Float;Double
2;16;1;0.000000;0.000000;0.000109;0.019286;WKNN;Float;Double
0;32;1;0.000000;0.000000;0.000202;0.037339;RKNN;Float;Double
1;32;1;0.000000;0.000000;0.028351;5.235948;KNN;Float;Double
2;32;1;0.000000;0.000000;0.008006;1.478599;WKNN;Float;Double
0;64;1;0.000000;0.000000;0.000258;0.052051;RKNN;Float;Double
1;64;1;0.000000;0.000000;0.079999;16.126555;KNN;Float;Double
2;64;1;0.000000;0.000000;0.000146;0.029414;WKNN;Float;Double
0;1;1;0.000000;0.000000;0.000528;0.088925;RKNN;Float;Double
1;1;1;0.000000;0.000000;0.038488;6.478030;KNN;Float;Double
2;1;1;0.000000;0.000000;0.000106;0.017857;WKNN;Float;Double
0;2;1;0.000000;0.000000;0.000129;0.021778;RKNN;Float;Double
1;2;1;0.000000;0.000000;0.007186;1.213269;KNN;Float;Double
2;2;1;0.000000;0.000000;0.000157;0.026528;WKNN;Float;Double
0;4;1;0.000000;0.000000;0.000293;0.049823;RKNN;Float;Double
1;4;1;0.000000;0.000000;0.010864;1.845710;KNN;Float;Double
2;4;1;0.000000;0.000000;0.000130;0.022116;WKNN;Float;Double
0;8;1;0.000000;0.000000;0.000264;0.045439;RKNN;Float;Double
1;8;1;0.000000;0.000000;0.009799;1.685470;KNN;Float;Double
2;8;1;0.000000;0.000000;0.000120;0.020669;WKNN;Float;Double
0;16;1;0.000000;0.000000;0.000203;0.035841;RKNN;Float;Double
1;16;1;0.000000;0.000000;0.020364;3.588872;KNN;Float;Double
2;16;1;0.000000;0.000000;0.000098;0.017185;WKNN;Float;Double
0;32;1;0.000000;0.000000;0.000211;0.038968;RKNN;Float;Double
1;32;1;0.000000;0.000000;0.037079;6.847832;KNN;Float;Double
2;32;1;0.000000;0.000000;0.000108;0.019991;WKNN;Float;Double
0;64;1;0.000000;0.000000;0.000224;0.045082;RKNN;Float;Double
1;64;1;0.000000;0.000000;0.081173;16.363306;KNN;Float;Double
2;64;1;0.000000;0.000000;0.000156;0.031480;WKNN;Float;Double
0;1;1;0.000000;0.000000;0.000554;0.093299;RKNN;Float;Double
1;1;1;0.000000;0.000000;0.038412;6.465189;KNN;Float;Double
2;1;1;0.000000;0.000000;0.000139;0.023315;WKNN;Float;Double
0;2;1;0.000000;0.000000;0.000525;0.088560;RKNN;Float;Double
1;2;1;0.000000;0.000000;0.024332;4.108128;KNN;Float;Double
2;2;1;0.000000;0.000000;0.000155;0.026206;WKNN;Float;Double
0;4;1;0.000000;0.000000;0.000270;0.045934;RKNN;Float;Double
1;4;1;0.000000;0.000000;0.015235;2.588353;KNN;Float;Double
2;4;1;0.000000;0.000000;0.000138;0.023372;WKNN;Float;Double
0;8;1;0.000000;0.000000;0.000257;0.044209;RKNN;Float;Double
1;8;1;0.000000;0.000000;0.011751;2.021219;KNN;Float;Double
2;8;1;0.000000;0.000000;0.000132;0.022679;WKNN;Float;Double
0;16;1;0.000000;0.000000;0.000191;0.033740;RKNN;Float;Double
1;16;1;0.000000;0.000000;0.021499;3.788832;KNN;Float;Double
2;16;1;0.000000;0.000000;0.000129;0.022689;WKNN;Float;Double
0;32;1;0.000000;0.000000;0.000200;0.036855;RKNN;Float;Double
1;32;1;0.000000;0.000000;0.035093;6.481045;KNN;Float;Double
2;32;1;0.000000;0.000000;0.000105;0.019418;WKNN;Float;Double
0;64;1;0.000000;0.000000;0.000271;0.054550;RKNN;Float;Double
1;64;1;0.000000;0.000000;0.078860;15.896964;KNN;Float;Double
2;64;1;0.000000;0.000000;0.000391;0.078821;WKNN;Float;Double
0;1;1;0.000000;0.000000;0.000234;0.039406;RKNN;Float;Double
1;1;1;0.000000;0.000000;0.024025;4.043632;KNN;Float;Double
2;1;1;0.000000;0.000000;0.000160;0.027007;WKNN;Float;Double
0;2;1;0.000000;0.000000;0.000165;0.027937;RKNN;Float;Double
1;2;1;0.000000;0.000000;0.010372;1.751190;KNN;Float;Double
2;2;1;0.000000;0.000000;0.000130;0.021939;WKNN;Float;Double
0;4;1;0.000000;0.000000;0.000498;0.084537;RKNN;Float;Double
1;4;1;0.000000;0.000000;0.023004;3.908332;KNN;Float;Double
2;4;1;0.000000;0.000000;0.000149;0.025397;WKNN;Float;Double
0;8;1;0.000000;0.000000;0.000222;0.038262;RKNN;Float;Double
1;8;1;0.000000;0.000000;0.010697;1.839913;KNN;Float;Double
2;8;1;0.000000;0.000000;0.000107;0.018372;WKNN;Float;Double
0;16;1;0.000000;0.000000;0.000223;0.039244;RKNN;Float;Double
1;16;1;0.000000;0.000000;0.015372;2.709112;KNN;Float;Double
2;16;1;0.000000;0.000000;0.000099;0.017437;WKNN;Float;Double
0;32;1;0.000000;0.000000;0.000207;0.038308;RKNN;Float;Double
1;32;1;0.000000;0.000000;0.030449;5.623431;KNN;Float;Double
2;32;1;0.000000;0.000000;0.000127;0.023513;WKNN;Float;Double
0;64;1;0.000000;0.000000;0.000240;0.048350;RKNN;Float;Double
1;64;1;0.000000;0.000000;0.069525;14.015255;KNN;Float;Double
2;64;1;0.000000;0.000000;0.008154;1.643708;WKNN;Float;Double
