1671452700920;1671452700936;1671452700937;1671452700937.1;1671452700938;1671452700947;1671452700957;1671452700958;1671452700959;1671452700960;1671452700969;1671452700980;1671452700981;1671452700982;1671452700983;1671452700992;1671452701003;1671452701004;1671452701005;1671452701005.1;1671452701013;1671452701023;1671452701024;1671452701025;1671452701025.1;1671452701036;1671452701045;1671452701046;1671452701047;1671452701048;1671452701054;1671452701065;1671452701067;1671452701068;1671452701068.1;1671452701076;1671452701085;1671452701086;1671452701088;1671452701088.1;1671452701097;1671452701108;1671452701108.1;1671452701109;1671452701110;1671452701119;1671452701130;1671452701131;1671452701132;1671452701133;1671452701144;1671452701156;1671452701157;1671452701158;1671452701158.1;1671452701169;1671452701181;1671452701182;1671452701183;1671452701184;1671452701193;1671452701206;1671452701207;1671452701208;1671452701209;1671452701219;1671452701231;1671452701232;1671452701232.1;1671452701233;1671452701243;1671452701253;1671452701254;1671452701254.1;1671452701255;1671452701264;1671452701274;1671452701275;1671452701275.1;1671452701276;1671452701286;1671452701297;1671452701298;1671452701299;1671452701300;1671452701312;1671452701326;1671452701327;1671452701328;1671452701329;1671452701341;1671452701353;1671452701354;1671452701355;1671452701355.1;1671452701366;1671452701381;1671452701382;1671452701382.1;1671452701383;1671452701394;1671452701405;1671452701406;1671452701406.1;1671452701407;1671452701417;1671452701429;1671452701430;1671452701430.1;1671452701431;
1369.92;3.5433e+10;4.65223e+08;4.65223e+08;5.05191e+11;6.64002;3.76218e+10;1.5162e+11;1.79241e+10;1.87461e+11;682.5;1.1142e+10;2.45617;2.02653e+09;8.87925e+08;0.382255;2.68417e+08;9.6938e+10;8.19084e+07;8.19084e+07;3.44557;1.54565e+11;5.21235e+06;6.85662e+11;6.85662e+11;0.44191;573434;161580;2.53294e+11;1.98844e+08;1018.31;3.09777e+10;5.6573e+07;2.67239e+10;2.67239e+10;15.7039;7.16057e+06;5.86798e+10;35727.6;35727.6;18.9209;1.58994e+10;1.58994e+10;3.99891e+09;6.21851e+09;29.5537;8.0628e+07;3.51244e+10;1.23411e+11;947635;0.0291769;7.11746e+06;3.62367e+08;209.276;209.276;2468.94;2.99855e+12;8.43341e+08;1.80482e+06;1.14319e+08;0.0693247;4.7388e+08;1.08685e+11;1.75914e+06;1.84655e+09;0.00510446;1.06644e+09;9.35762e+07;9.35762e+07;1.29354e+08;0.042958;6.60137e+07;8.09357e+09;8.09357e+09;3.34144e+10;66334.7;4.40025e+11;3.30883e+10;3.30883e+10;5.02845e+08;1.12649e-08;7.4203e+06;6.82088e+08;1.69099e+11;2.64701e+10;261291;2.36679e+12;5.96184e+08;2.63106e+11;2.82982e+10;0.0962717;4.68147e+08;3.28681e+10;2.16472e+07;2.16472e+07;2.56842;3.99395e+10;1.05616e+09;1.05616e+09;6.969e+10;184.564;1.16888e+09;7.9294e+09;7.9294e+09;1.64283e+08;0.0331651;6.49386e+10;1.67911e+12;1.67911e+12;6.95988e+10;
3.16841e+13;3.84229e+13;2.99271e+12;2.99271e+12;1.19887e+14;3.83847e+13;1.30366e+14;4.59799e+13;6.26853e+13;3.3329e+13;2.48056e+13;1.81805e+13;1.10697e+13;3.31455e+13;7.71041e+12;3.85907e+13;5.25744e+13;5.72366e+13;2.50791e+14;2.50791e+14;2.08113e+13;4.53973e+12;4.83893e+13;6.68284e+12;6.68284e+12;3.11615e+13;3.45906e+13;7.6426e+12;2.46128e+13;2.54279e+11;5.56954e+13;7.50383e+13;1.16119e+14;4.08453e+14;4.08453e+14;3.6263e+13;4.05127e+13;1.15228e+13;9.08921e+12;9.08921e+12;4.28675e+13;2.57829e+13;2.57829e+13;3.23308e+12;2.44934e+13;4.76919e+13;8.806e+12;4.25441e+12;5.65274e+14;2.42124e+14;4.90423e+13;1.31981e+14;3.42737e+13;5.47353e+13;5.47353e+13;3.38247e+13;9.22344e+13;4.02099e+13;6.4456e+13;5.83507e+13;4.27878e+13;2.83682e+12;5.12066e+12;8.83822e+12;2.2852e+14;1.21977e+14;6.58792e+14;1.14496e+14;1.14496e+14;6.23156e+14;2.46114e+14;3.19674e+15;7.8882e+14;7.8882e+14;7.69674e+14;1.10701e+10;5.81342e+11;2.59224e+08;2.59224e+08;8.01931e+10;5.81757e+10;4.77435e+11;4.33904e+11;1.34178e+11;1.33869e+10;9.36626e+13;2.99968e+14;3.24071e+14;2.5299e+14;6.0266e+14;6.57669e+14;7.31765e+14;4.98966e+14;2.72169e+14;2.72169e+14;2.31868e+13;2.73385e+13;3.0994e+12;3.0994e+12;1.57287e+13;2.87822e+15;1.18863e+16;2.82354e+15;2.82354e+15;2.6435e+15;7.75086e+07;1.72727e+07;1.26915e+12;1.26915e+12;15911.5;
2.37648e+06;2.07818e+12;1.44803e+08;1.44803e+08;1.67329e+10;225128;64813.3;6.07318e+09;4.78485e+09;3.32312e+08;3.51823;5.16961e+12;4.57549e+11;7.1942e+06;1.01189e+09;3.01572;1.44395e+10;5.79589e+10;5.35244e+08;5.35244e+08;254965;3.01207e+07;1.91145e+10;2.52515e+10;2.52515e+10;13.201;1.27752e+10;5.70253e+07;7.2101e+08;1.02057e+09;7.29554;4.99401e+08;1.38211e+09;2.25879e+06;2.25879e+06;9124.46;4.09149e+11;1.04451e+07;6.60966e+10;6.60966e+10;15676.4;2.87886e+10;2.87886e+10;4.22995e+09;2.36376e+08;22107.2;3.17169e+09;1.91567e+09;2.57133e+09;2.19628e+09;50331.5;4.95941e+07;2.39098e+09;1.33879e+10;1.33879e+10;3.00558;368556;1.01678e+06;1.86015e+09;9.96457e+10;0.00682755;2.92029e+09;922273;0.715369;4.63586e+09;0.0412947;1.16582e+06;3.58524e+11;3.58524e+11;9.355e+07;0.00904203;1.33925e+10;850836;850836;3.86051e+07;9.54847e+06;6.25772e+10;8.4401e+09;8.4401e+09;4.09337e+12;0.00478185;1.65295e+09;1.25288e+08;1.00593e+11;4.54129e+10;3.12829e+06;2.13803e+08;1.08886e+11;5.85926e+07;4.78144e+11;1.20812;1.09637e+08;424687;997062;997062;22.0481;5.53075e+09;1.71118e+10;1.71118e+10;2.82399e+06;0.000364796;2.35253e+09;1.05617e+10;1.05617e+10;1.27716e+08;0.743097;7.74848e+06;3.51648e+07;3.51648e+07;7.49345e+07;
8.99012e+08;3.87124e+09;4.25345e+10;4.25345e+10;1.66298e+10;1.00374e+09;1.02178e+08;1.24127e+11;1.19562e+10;6.55498e+07;9.46356e+08;1.37552e+10;2.51642e+09;9.85626e+09;1.43385e+09;1.36708e+09;2.36587e+10;1.12332e+08;7.92873e+09;7.92873e+09;1.00649e+09;2.09497e+07;7.82684e+08;1.19544e+10;1.19544e+10;1.03733e+09;3.66405e+08;5.42082e+09;3.05091e+09;1.6671e+08;1.67498e+09;1.06933e+09;2.20256e+10;2.2562e+10;2.2562e+10;1.69215e+09;8.79428e+10;177566;2.20198e+10;2.20198e+10;1.90175e+09;2.90713e+10;2.90713e+10;2.01018e+10;1.71249e+10;2.06456e+09;9.17184e+06;2.07668e+10;1.47379e+10;4.38006e+08;1.74502e+09;5.22213e+08;801097;1.31354e+11;1.31354e+11;1.96394e+09;7.21075e+08;2.69372e+10;2.49835e+08;1.00916e+09;2.12798e+09;8.28332e+09;6.66988e+10;4.64062e+10;1.53528e+10;6.31085e+09;8.37376e+09;8.1368e+09;8.1368e+09;5.98469e+09;1.17738e+10;7.53848e+10;3.25825e+10;3.25825e+10;1.22048e+10;359063;1.2497e+07;9.00598e+07;9.00598e+07;1842.72;2.14473e+06;35542.9;162044;72201.2;8.45898e+09;7.03591e+09;1.05935e+11;2.36173e+10;1.53346e+08;2.56699e+10;2.00678e+10;3.03957e+11;1.85746e+10;7.2162e+09;7.2162e+09;9.75501e+08;4.61618e+08;2.49482e+08;2.49482e+08;3.53648e+07;8.36114e+10;5.2305e+11;2.3515e+12;2.3515e+12;1.12943e+12;4709.5;11.0394;7.16733e+06;7.16733e+06;13920.3;
132.825;4.47546e+10;8.55091e+12;8.55091e+12;1.7275e+09;1726.8;4.27956e+11;2.30123e+07;7.27861e+10;8.9726e+11;2428.28;8.82196e+11;1.36363e+10;331721;3.78343e+06;5.78281e-05;71.3375;1.16914e+07;2.70119e+10;2.70119e+10;15260.2;3.16391e+07;17335.9;4.29217e+08;4.29217e+08;10.2167;9.09033e+08;7.03081e+06;2.99468e+06;2.47855e+10;0.0262288;1.15495e+10;1.49393e+10;4.58658e+08;4.58658e+08;647.286;1.15942e+08;1.87254e+09;1.80023e+08;1.80023e+08;17.8261;3.04517e+11;3.04517e+11;1.58458e+10;1.17698e+09;13.1515;1.42131e+11;7.16519e+06;2.63137e+07;1.23913e+10;5394.55;2.06618e+08;2.9682e+12;3.99012e+07;3.99012e+07;54.3453;8.42032e+10;3.19734e+10;5.58038e+10;333622;1.87306e-12;2.71279e+07;1.47256e+08;1.58395e+10;5.36593e+09;3.57913e-10;4.59645e+09;2.16943e+09;2.16943e+09;2.36128e+06;0.000170325;4.47097e+09;2.09963e+10;2.09963e+10;2.17216e+10;1.27779e+06;1.05253e+10;4.02934e+10;4.02934e+10;3.8963e+11;1.96755e-05;6.60809e+07;8.23611e+10;8.52472e+09;7.19654e+09;592835;7.42522e+12;3.11585e+10;1.51317e+10;2073.36;0.000123535;348935;1247.1;1.19212e+06;1.19212e+06;4.46988;4.63674e+10;4.21749e+09;4.21749e+09;2.78335e+10;67.7489;0.197004;1.16716e+11;1.16716e+11;5.99828e+12;0.0147738;6.83048e+09;1.18887e+10;1.18887e+10;3.21003e+09;
27.4958;4.0687e+12;1.4128e+10;1.4128e+10;5.46426e+07;4.52987;1.34393e+10;2.58341e+11;1.49817e+11;6.6449e+07;1007.74;3.63971e+10;7.62676e+09;1.0386e+09;5.59536e+08;47.8099;5.72963e+08;1.43802e+09;2.34429e+11;2.34429e+11;92.8498;1.19892e+11;1.97145e+11;5.01067e+09;5.01067e+09;0.132639;4.29984e+07;1.94628e+09;1.08441e+10;9.42451e+08;180.183;8.59992e+07;5.66857e+09;6.58279e+08;6.58279e+08;363.548;74927.6;1.11745e+09;800.66;800.66;2681.94;2.71605e+10;2.71605e+10;2.6913e+12;2.36232e+10;3648.23;176897;6.6432e+11;2.40144e+09;7668.02;4.39646;220972;5.55635e+07;3.20425e+08;3.20425e+08;853.306;5.16825e+10;1.60302e+10;305586;5.7434e+09;4647.22;2.69623e+10;2.48005e+10;3.83151e+07;5.99977e+10;376.182;1.28356e+11;1.44774e+08;1.44774e+08;454012;836.967;5.05575e+10;785863;785863;9.3095e+10;162811;4.85717e+11;350144;350144;3.34572e+10;242.689;1.40457e+13;1.39941e+09;1.51563e+09;2.78688e+12;290537;2.61308e+08;9.69481e+10;2.18809e+07;1.82711e+06;9.66838;1.22253e+07;1.30658e+10;826723;826723;628.805;3.36473e+10;7.67265e+07;7.67265e+07;2.04627e+06;6885.83;1.25929e+10;2.85124e+07;2.85124e+07;9.68005e+09;2571.3;4.9547e+11;8.6977e+07;8.6977e+07;7.94644e+09;
7.67699e+14;2.77105e+14;2.77926e+13;2.77926e+13;8.03769e+13;8.50952e+14;3.62923e+15;2.75201e+15;6.65121e+13;6.86524e+13;7.03556e+14;2.39779e+13;9.81549e+14;1.51332e+14;3.51705e+15;9.71491e+14;1.22964e+15;1.40122e+15;9.23818e+14;9.23818e+14;7.12428e+14;4.86931e+14;1.83244e+15;3.95628e+15;3.95628e+15;8.707e+14;1.45147e+15;2.55796e+15;1.66833e+15;3.53862e+14;1.17813e+15;1.04271e+15;3.81718e+15;1.15232e+15;1.15232e+15;1.01196e+15;1.05994e+15;6.85602e+14;9.43148e+14;9.43148e+14;1.08766e+15;7.21759e+14;7.21759e+14;2.80639e+14;1.20133e+14;1.11798e+15;1.32945e+15;1.45251e+15;3.85804e+14;1.97798e+15;9.83912e+14;2.01645e+15;1.74123e+15;3.07196e+15;3.07196e+15;1.05321e+15;8.76885e+14;5.77256e+14;9.44066e+14;4.03205e+14;1.09631e+15;7.03154e+14;3.96541e+15;3.69916e+15;1.61726e+15;2.1007e+15;5.18769e+14;4.26969e+15;4.26969e+15;7.65872e+15;3.60288e+15;7.72497e+15;8.79112e+14;8.79112e+14;2.80102e+15;1.19433e+11;1.90473e+13;2.47409e+11;2.47409e+11;5.34042e+11;1.40881e+12;1.67303e+11;5.66437e+10;6.91023e+12;1.04794e+13;2.29353e+15;1.41605e+15;1.0442e+15;7.15934e+14;5.19226e+15;7.4903e+15;5.26835e+15;2.9027e+16;1.49096e+16;1.49096e+16;7.43589e+14;3.10628e+15;1.30756e+15;1.30756e+15;1.68112e+14;5.03106e+16;1.10348e+17;4.51995e+16;4.51995e+16;5.24095e+16;4.84562e+09;6.46303e+08;5.24783e+11;5.24783e+11;1.79033e+08;
1234;9.28908e+07;9.08571e+09;9.08571e+09;2.84509e+09;5342.38;4.41321e+11;1.11626e+10;1.31332e+13;1.29449e+11;2016.97;5.76704e+12;1.75689e+10;656555;8.68425e+09;0.0019751;1.948e+10;150404;3.36873e+08;3.36873e+08;150031;4.70584e+10;6.2122e+11;5.03115e+08;5.03115e+08;4583.27;8.96678e+10;2.72664e+08;1.50532e+10;1.72821e+11;29.6351;359976;2.26752e+11;1.33755e+07;1.33755e+07;7042.88;9.47898e+07;1.87879e+09;1.33357e+09;1.33357e+09;7147.97;2.55675e+10;2.55675e+10;1.59126e+10;2.11475e+11;20901;2.68916e+09;1.1495e+10;5.74134e+08;1.25301e+08;92524;1.37707e+10;1.84647e+06;585197;585197;116242;4.1815e+10;602080;1.69077e+08;1.46369e+09;1.69083e-05;2.24933e+10;3.73465e+10;3.05202e+08;4.02371e+08;0.00126735;4.7572e+07;1.88852e+06;1.88852e+06;5.13391e+07;0.00152222;2.8786e+09;3.03146e+10;3.03146e+10;319361;2.05337e+07;5.78774e+10;2.47286e+10;2.47286e+10;2.04306e+12;0.000892089;1.17984e+11;2.65634e+10;7.19098e+08;9.04181e+10;6.02941e+07;2.95819e+09;7.1977e+08;0.0070852;1.4981e+07;0.000312968;1.95358e+10;5.29347e+09;3.64219e+11;3.64219e+11;5.1298e-05;3.97122e+09;4.13919e+11;4.13919e+11;4.27303e+11;5550.81;698638;5.98177e+06;5.98177e+06;4.6392e+09;1.93096e-10;4.88429e+07;6.44285e+08;6.44285e+08;1462.38;
18.347;1.09555e+12;3.30124e+06;3.30124e+06;2.24451e+07;337.581;5.83784e+10;9.01882e+07;3.79564e+08;4.0267e+08;1.58078e+06;1.16486e+13;6.40148e+10;2.35365e+10;3.38518e+08;163250;8.34679e+10;1.33706e+10;3.50816e+10;3.50816e+10;866694;2.59824e+11;3.03142e+10;5.51277e+09;5.51277e+09;42787.2;3.53764e+07;1.08699e+11;912.5;2.57508e+12;1.00151e+06;9.14664e+10;2.14723e+09;2.7694e+08;2.7694e+08;208661;1.17496e+10;1.95989e+08;1.5444e+06;1.5444e+06;1.06275e+06;2.63571e+06;2.63571e+06;4.99407e+08;1.94973e+08;945094;2.42989e+08;1.01761e+13;5.00723e+09;6.03837e+07;795778;6.35633e+07;2.81348e+11;4.44254e+08;4.44254e+08;1.09394e+07;3.11202e+08;1.59067e+11;5.50471e+07;3.06355e+11;464732;27574.3;109881;1.55002e+10;6.43521e+09;197974;1.28845e+09;1.26284e+10;1.26284e+10;1.50291e+08;291884;10738.9;1.8956e+09;1.8956e+09;5.20932e+09;2.70949e+07;1.89502e+08;1.45428e+10;1.45428e+10;6.43126e+07;217444;9.42412e+08;5.81974e+07;6.60951e+08;5.3153e+06;1.11548e+08;1.01237e+10;1.63595e+12;1.21477e+09;1.11658e+11;112475;5.05809e+08;3.0154e+10;1.49064e+10;1.49064e+10;314387;2.84311e+10;5.82285e+09;5.82285e+09;2.63562e+12;5.10972e+07;1.85697e+12;1.18715e+12;1.18715e+12;1.1007e+13;571631;2.82552e+10;4.01742e+10;4.01742e+10;1.33729e+12;
6.20255e+16;2.99145e+16;3.56172e+16;3.56172e+16;4.38302e+16;6.51152e+16;1.59542e+17;1.5096e+17;1.77226e+17;5.83597e+16;6.4422e+16;3.75538e+16;3.22804e+16;1.20045e+17;1.15004e+17;9.46441e+16;9.07094e+16;2.80713e+17;6.84673e+16;6.84673e+16;7.00443e+16;1.59664e+17;8.40395e+16;1.70721e+17;1.70721e+17;1.00425e+17;2.04628e+17;9.58082e+16;2.22283e+16;1.02741e+17;1.45982e+17;2.79606e+17;3.9346e+17;6.45155e+16;6.45155e+16;1.41065e+17;1.00501e+17;4.85251e+16;1.56717e+17;1.56717e+17;1.4839e+17;7.91963e+16;7.91963e+16;5.9427e+16;8.42486e+16;1.55423e+17;1.8108e+17;8.90201e+16;2.06045e+17;2.7653e+17;1.23081e+17;2.71986e+17;7.99541e+16;1.37027e+17;1.37027e+17;1.26592e+17;1.85756e+17;2.24182e+17;1.88963e+17;1.17016e+17;1.3769e+17;5.2785e+16;1.56167e+17;1.99466e+17;1.94131e+17;2.48132e+17;1.54555e+17;2.10503e+17;2.10503e+17;5.00089e+17;4.0004e+17;5.22187e+17;5.72121e+17;5.72121e+17;6.07701e+17;2.11707e+13;6.61288e+13;1.47615e+13;1.47615e+13;1.48108e+13;9.52684e+13;2.39293e+13;5.80847e+13;3.07337e+14;4.97426e+13;2.81127e+17;1.21619e+17;3.89602e+17;2.28557e+17;3.28653e+17;7.32708e+17;1.10673e+18;5.72011e+17;8.04403e+17;8.04403e+17;6.5506e+16;1.71811e+17;2.03215e+16;2.03215e+16;4.94848e+16;3.59971e+18;7.44009e+18;4.97884e+18;4.97884e+18;3.36812e+18;4.05614e+11;5.06389e+10;1.04618e+12;1.04618e+12;2.73582e+12;
10671.2;3727;7.67749e+06;7.67749e+06;87.8158;9790.16;1.54323e+06;373762;1.81851e+07;10740.9;10028.1;576832;28832.9;385734;256384;11311.4;860.254;439993;69360.9;69360.9;11751.4;60088.7;127756;74404.3;74404.3;15675.8;58596.3;6.13701e+07;1.31567e+06;1160.54;18814.1;23652.3;3.32359e+06;245507;245507;24554.4;0.393641;296258;1420.22;1420.22;28468.7;1.94916e+06;1.94916e+06;264634;3.67948e+06;30495.7;9954.29;8.59723e+07;1.64365e+06;84533.1;20966.1;464088;49068;9.62094e+06;9.62094e+06;26349.2;138685;1.80591e+06;44114.1;877714;26190.7;8.25023e+06;56835.5;43682.1;879059;64997.2;668670;156069;156069;169856;144493;512721;1.17011e+06;1.17011e+06;31.987;6.93437;338921;373618;373618;313087;24.6686;2.89237;2.99412e+06;7593.83;81.6311;112722;520617;371224;62407.1;19809.3;239849;4282.15;4.15272e+07;1.44338e+06;1.44338e+06;14059.1;6.80747e+06;591.483;591.483;2.45688e+06;1.00483e+06;81765.3;1.02678e+08;1.02678e+08;3.50291e+07;0.0800399;15.5099;707.357;707.357;731.474;
1255.4;3.55783e+12;3.15124e+07;3.15124e+07;6.7487e+08;25.113;1.56826e+11;2.62107e+12;2.79573e+09;3.95341e+08;13.2249;1.83885e+08;8.01161e+09;1.00832e+10;6.47822e+12;0.00192516;976126;6.81817e+06;6.8456e+07;6.8456e+07;29093.3;3.28495e+08;6.10628e+06;16673.3;16673.3;109.002;230263;8.08261e+10;3.47811e+09;4.84695e+08;2.44062;7.68005e+07;4.74903e+08;1.0309e+12;1.0309e+12;1911.2;1.24228e+12;8.96078e+07;9.30407e+07;9.30407e+07;1342.32;1.72622e+08;1.72622e+08;6.03243e+10;1.23791e+10;3572.91;1.09174e+10;206526;4.28898e+08;2.11328e+10;345.035;4.03928e+11;9.68675e+09;4.56528e+07;4.56528e+07;23.2134;3.44333e+09;2.52899e+10;4.50652e+10;4.81106e+07;0.00368113;1.94569e+09;9.35722e+09;467576;1.22013e+09;0.0095125;1.52736e+10;1.11e+10;1.11e+10;380337;0.0670992;1.61958e+09;9.93579e+09;9.93579e+09;9.29891e+06;163372;6.58024e+10;9.61459e+09;9.61459e+09;2.42476e+08;0.0740429;2.29162e+10;1.0082e+10;2.41376e+10;2.4655e+08;105893;1.21295e+11;9.27129e+09;1.17897e+10;1.42506e+10;5.02355e-08;1180.29;1.82574e+07;1.95005e+07;1.95005e+07;0.0477651;7.04879e+08;8.99575e+08;8.99575e+08;1.41219e+09;186.612;9.28014e+10;7.95815e+09;7.95815e+09;8.27299e+10;0.0192442;6.44795e+10;4.94943e+09;4.94943e+09;5.41377e+12;
3.11939;1.2416e+07;5.66453e+10;5.66453e+10;2.86064e+09;28.8673;6.21622e+10;9.38105e+09;2.13098e+10;4.69079e+12;77.7585;29399.3;1.18964e+11;4.44234e+07;8.09805e+09;21.8752;5.69605e+08;1.92229e+10;8.21172e+08;8.21172e+08;0.000725508;7.15137e+07;89784.2;3.56755e+12;3.56755e+12;9.64015;1.598e+08;3.21486e+12;1.08448e+11;6.28274e+09;69.5986;2.04945e+08;5.903e+10;3.49399e+08;3.49399e+08;1.85618;2.08421e+11;7.01143e+08;3.45374e+12;3.45374e+12;0.0181506;2.45085e+11;2.45085e+11;2.42422e+08;4.09834e+12;0.00168301;2.12367e+08;1.32489e+10;7.83748e+07;7.42962e+08;3.14419;2.55362e+08;4.72806e+07;1.9434e+09;1.9434e+09;0.010885;11349.7;88736.9;9.21765e+10;1.55517e+06;0.734434;2.08071e+10;2.56132e+10;1.40604e+10;3.27965e+08;0.0466607;4.77207e+09;1.27992e+08;1.27992e+08;2.32837e+08;0.043175;7.62552e+08;171775;171775;1.41361e+09;27986.9;5.15627e+08;6.5487e+08;6.5487e+08;3.32545e+10;3.76285e-21;32774.4;3.43854e+11;1.98445e+10;1.98458e+10;152893;5.16788e+12;156.29;3.92337e+07;5.63217e+08;0.460209;2.34618e+08;1.78994e+09;5.89985e+09;5.89985e+09;6.89755;2.38425e+11;2.49981e+07;2.49981e+07;2.73998e+11;5972.38;4.02054e+10;695766;695766;1.46846e+11;55.5154;3.60935e+08;1.00068e+10;1.00068e+10;4.83462e+10;
3.42061e+14;3.34954e+13;1.21159e+14;1.21159e+14;1.41276e+13;3.93394e+14;5.95764e+14;8.16575e+14;7.87114e+14;3.5423e+14;2.74286e+14;6.65003e+13;8.74367e+14;8.35395e+13;7.98448e+14;5.59813e+14;3.8033e+14;8.09758e+14;1.01721e+15;1.01721e+15;2.83783e+14;5.44884e+14;9.24503e+14;2.29132e+14;2.29132e+14;4.3518e+14;6.92405e+14;1.85181e+15;9.48754e+13;7.35842e+14;7.06535e+14;1.02028e+14;1.16737e+15;6.56489e+14;6.56489e+14;5.76625e+14;6.26197e+13;1.98562e+13;8.67004e+14;8.67004e+14;6.16263e+14;7.21721e+14;7.21721e+14;2.99824e+14;9.45287e+14;6.70565e+14;4.29484e+13;1.49332e+15;2.04328e+13;1.13865e+15;5.3551e+14;7.34255e+14;7.9077e+14;1.42566e+14;1.42566e+14;5.93604e+14;4.03541e+13;2.01467e+14;2.74733e+14;1.03549e+15;6.09824e+14;4.7574e+13;4.57651e+14;1.04574e+15;4.94574e+14;1.09958e+15;1.06403e+15;1.25493e+15;1.25493e+15;1.05847e+15;1.81976e+15;1.77033e+15;2.20092e+15;2.20092e+15;6.68106e+15;5.71798e+10;5.38086e+10;1.26289e+11;1.26289e+11;2.07782e+10;4.37829e+11;3.84886e+13;4.76608e+12;7.86419e+12;1.59156e+11;1.18229e+15;7.42718e+14;1.59386e+15;1.99392e+15;1.47942e+15;3.59999e+15;6.49199e+15;3.85675e+15;8.26363e+14;8.26363e+14;2.9042e+14;3.05746e+13;7.94638e+14;7.94638e+14;2.9053e+14;1.85538e+16;9.57787e+16;1.30599e+16;1.30599e+16;3.42831e+16;9.98955e+08;4.81597e+07;8.32215e+07;8.32215e+07;1.88841e+11;
15.1409;3.53892e+09;9.01885e+10;9.01885e+10;4.08615e+08;2332.96;1.37277e+10;46606.6;7.00331e+08;5.80493e+10;651.512;3.62856e+06;2.32782e+08;1.02241e+08;4.4207e+09;0.583192;1.77629e+09;2.97815e+09;2.30034e+09;2.30034e+09;218617;1.98847e+09;1.4941e+08;2.65414e+09;2.65414e+09;107.46;4.27591e+11;4.51278e+09;7.25759e+11;1.23128e+10;43.4093;3.4063e+08;8.38117e+06;575849;575849;27119.2;1.05555e+08;5.94812e+10;222091;222091;20310.2;3.23689e+08;3.23689e+08;6.68086e+12;2.41959e+06;8396.7;2.95369e+10;1.55078e+06;1.28852e+08;1.20685e+10;32192.4;3.47369e+07;8.65138e+08;4723.48;4723.48;11011.6;1.00065e+09;27261;4.43683e+10;1.37608e+10;0.121163;1.06364e+08;0.471888;2.9734e+10;3.68047e+09;0.023194;1.52709e+07;8.98195e+09;8.98195e+09;8.46624e+08;0.00122174;1.82099e+06;6.19914e+08;6.19914e+08;5.27308e+09;899936;1.99418e+09;7.14734e+10;7.14734e+10;2.54234e+10;7.09698e-05;2.36869e+10;9.59233e+10;9.78792e+08;7.73902e+07;4.85899e+06;2.35951e+10;9.70256e+10;5.20986e+08;7.0875e+07;0.109739;1.71865e+12;923411;4.18955e+11;4.18955e+11;0.0816724;8.48319e+10;1.56561e+10;1.56561e+10;9.48621e+06;2563.98;6.70635e+11;8.92474e+09;8.92474e+09;3.68744e+07;1.98672e-06;5.62502e+09;1.8582e+09;1.8582e+09;2.10712e+10;
2043.65;2.17909e+11;4.77064e+10;4.77064e+10;9.6549e+07;871.713;4.27102e+11;1.6874e+10;1.04926e+12;1.50132e+10;41580.3;1.92209e+07;5.30308e+10;2.01486e+09;29.6297;2294.74;3.42973e+10;1.18672e+10;2.50924e+09;2.50924e+09;32.614;2.52154e+11;2.61471e+09;27084.3;27084.3;2.04679;1.39984e+11;2.0085e+12;1.42175e+10;6.6358e+06;4070.27;2.52971e+11;6.93089e+06;2.43802e+09;2.43802e+09;213.823;2.17315e+10;3.74084e+11;1.70563e+10;1.70563e+10;214.419;1.63275e+08;1.63275e+08;231732;1.60345e+10;675.388;7.31539e+07;4.29762e+10;1.76901e+10;3.79248e+12;2363.57;3.49885e+10;3.11206e+07;1.15485e+08;1.15485e+08;20399.5;3.55442e+08;5.48443e+08;3.56437e+07;1.6119e+10;3829;4.76183e+08;2.6782e+12;5.64624e+09;2.52938e+07;315.795;9.46678e+08;420640;420640;2.1275e+11;213.132;9.31638e+11;2.2416e+08;2.2416e+08;3.86216e+11;138325;1.21897e+10;7.38001e+09;7.38001e+09;8.55014e+10;6.63822;5.22675e+10;1.30734e+07;4.34999e+12;1.42563e+11;4.08571e+06;4.64624e+09;217752;1.15076e+09;2.86959e+07;1.75365;1.48999e+06;1.74868e+09;3.82621e+09;3.82621e+09;10820.5;2.98661e+08;1.17386e+07;1.17386e+07;6.36982e+10;260074;9.62916e+08;3.99633e+11;3.99633e+11;3.45399e+08;5036.87;3.95664e+11;5.64577e+10;5.64577e+10;9.24516e+09;
