0;1;1;0.500000;0.000000;0.000356;0.059912;RKMEAN;Float;Double
1;1;1;0.500000;0.000000;0.000287;0.048235;KMEAN;Float;Double
2;1;1;0.500000;0.000000;0.000543;0.091413;WKMEAN;Float;Double
0;2;1;0.500000;0.000000;0.000324;0.054786;RKMEAN;Float;Double
1;2;1;0.500000;0.000000;0.000338;0.057041;KMEAN;Float;Double
2;2;1;0.500000;0.000000;0.000756;0.127566;WKMEAN;Float;Double
0;4;1;0.500000;0.000000;0.000158;0.026775;RKMEAN;Float;Double
1;4;1;0.500000;0.000000;0.000225;0.038278;KMEAN;Float;Double
2;4;1;0.500000;0.000000;0.008147;1.384222;WKMEAN;Float;Double
0;8;1;0.500000;0.000000;0.000128;0.022022;RKMEAN;Float;Double
1;8;1;0.500000;0.000000;0.000197;0.033833;KMEAN;Float;Double
2;8;1;0.500000;0.000000;0.000368;0.063237;WKMEAN;Float;Double
0;16;1;0.500000;0.000000;0.000110;0.019454;RKMEAN;Float;Double
1;16;1;0.500000;0.000000;0.005803;1.022703;KMEAN;Float;Double
2;16;1;0.500000;0.000000;0.000266;0.046933;WKMEAN;Float;Double
0;32;1;0.500000;0.000000;0.000203;0.037515;RKMEAN;Float;Double
1;32;1;0.500000;0.000000;0.084634;15.630481;KMEAN;Float;Double
2;32;1;0.500000;0.000000;0.000247;0.045705;WKMEAN;Float;Double
0;64;1;0.500000;0.000000;0.000142;0.028693;RKMEAN;Float;Double
1;64;1;0.500000;0.000000;0.146955;29.624041;KMEAN;Float;Double
2;64;1;0.500000;0.000000;0.000885;0.178357;WKMEAN;Float;Double
0;1;1;0.500000;0.000000;0.000284;0.047833;RKMEAN;Float;Double
1;1;1;0.500000;0.000000;0.000255;0.042897;KMEAN;Float;Double
2;1;1;0.500000;0.000000;0.000560;0.094182;WKMEAN;Float;Double
0;2;1;0.500000;0.000000;0.000068;0.011513;RKMEAN;Float;Double
1;2;1;0.500000;0.000000;0.000059;0.009943;KMEAN;Float;Double
2;2;1;0.500000;0.000000;0.000180;0.030432;WKMEAN;Float;Double
0;4;1;0.500000;0.000000;0.000130;0.022116;RKMEAN;Float;Double
1;4;1;0.500000;0.000000;0.000205;0.034876;KMEAN;Float;Double
2;4;1;0.500000;0.000000;0.008140;1.382966;WKMEAN;Float;Double
0;8;1;0.500000;0.000000;0.000099;0.017101;RKMEAN;Float;Double
1;8;1;0.500000;0.000000;0.000142;0.024401;KMEAN;Float;Double
2;8;1;0.500000;0.000000;0.000317;0.054461;WKMEAN;Float;Double
0;16;1;0.500000;0.000000;0.000106;0.018698;RKMEAN;Float;Double
1;16;1;0.500000;0.000000;0.020865;3.677150;KMEAN;Float;Double
2;16;1;0.500000;0.000000;0.000364;0.064119;WKMEAN;Float;Double
0;32;1;0.500000;0.000000;0.000105;0.019330;RKMEAN;Float;Double
1;32;1;0.500000;0.000000;0.119984;22.159212;KMEAN;Float;Double
2;32;1;0.500000;0.000000;0.000310;0.057286;WKMEAN;Float;Double
0;64;1;0.500000;0.000000;0.000196;0.039507;RKMEAN;Float;Double
1;64;1;0.500000;0.000000;0.112945;22.768048;KMEAN;Float;Double
2;64;1;0.500000;0.000000;0.001300;0.262032;WKMEAN;Float;Double
0;1;1;0.500000;0.000000;0.000413;0.069583;RKMEAN;Float;Double
1;1;1;0.500000;0.000000;0.000383;0.064527;KMEAN;Float;Double
2;1;1;0.500000;0.000000;0.000778;0.130980;WKMEAN;Float;Double
0;2;1;0.500000;0.000000;0.000204;0.034377;RKMEAN;Float;Double
1;2;1;0.500000;0.000000;0.000208;0.035062;KMEAN;Float;Double
2;2;1;0.500000;0.000000;0.000446;0.075276;WKMEAN;Float;Double
0;4;1;0.500000;0.000000;0.000240;0.040749;RKMEAN;Float;Double
1;4;1;0.500000;0.000000;0.000360;0.061246;KMEAN;Float;Double
2;4;1;0.500000;0.000000;0.000692;0.117590;WKMEAN;Float;Double
0;8;1;0.500000;0.000000;0.000095;0.016281;RKMEAN;Float;Double
