0;32;1;0.500000;0.000000;0.000145;0.026728;RKMEAN;Double;Double
1;32;1;0.500000;0.000000;0.096672;17.853795;KMEAN;Double;Double
2;32;1;0.500000;0.000000;0.000573;0.105809;WKMEAN;Double;Double
0;64;1;0.500000;0.000000;0.000166;0.033499;RKMEAN;Double;Double
1;64;1;0.500000;0.000000;0.092412;18.628884;KMEAN;Double;Double
2;64;1;0.500000;0.000000;0.000647;0.130487;WKMEAN;Double;Double
0;1;1;0.500000;0.000000;0.000364;0.061236;RKMEAN;Double;Double
1;1;1;0.500000;0.000000;0.000313;0.052609;KMEAN;Double;Double
2;1;1;0.500000;0.000000;0.000604;0.101646;WKMEAN;Double;Double
0;2;1;0.500000;0.000000;0.000072;0.012197;RKMEAN;Double;Double
1;2;1;0.500000;0.000000;0.000066;0.011070;KMEAN;Double;Double
2;2;1;0.500000;0.000000;0.000162;0.027413;WKMEAN;Double;Double
0;4;1;0.500000;0.000000;0.000071;0.011990;RKMEAN;Double;Double
1;4;1;0.500000;0.000000;0.000072;0.012152;KMEAN;Double;Double
2;4;1;0.500000;0.000000;0.000199;0.033863;WKMEAN;Double;Double
0;8;1;0.500000;0.000000;0.000102;0.017593;RKMEAN;Double;Double
1;8;1;0.500000;0.000000;0.000149;0.025631;KMEAN;Double;Double
2;8;1;0.500000;0.000000;0.000260;0.044783;WKMEAN;Double;Double
0;16;1;0.500000;0.000000;0.000109;0.019202;RKMEAN;Double;Double
1;16;1;0.500000;0.000000;0.027453;4.838216;KMEAN;Double;Double
2;16;1;0.500000;0.000000;0.000279;0.049244;WKMEAN;Double;Double
0;32;1;0.500000;0.000000;0.000102;0.018758;RKMEAN;Double;Double
1;32;1;0.500000;0.000000;0.046778;8.639147;KMEAN;Double;Double
2;32;1;0.500000;0.000000;0.000357;0.065872;WKMEAN;Double;Double
0;64;1;0.500000;0.000000;0.000153;0.030856;RKMEAN;Double;Double
1;64;1;0.500000;0.000000;0.089792;18.100831;KMEAN;Double;Double
2;64;1;0.500000;0.000000;0.000344;0.069401;WKMEAN;Double;Double
0;1;1;0.500000;0.000000;0.000364;0.061196;RKMEAN;Double;Double
1;1;1;0.500000;0.000000;0.000315;0.052970;KMEAN;Double;Double
2;1;1;0.500000;0.000000;0.000610;0.102609;WKMEAN;Double;Double
0;2;1;0.500000;0.000000;0.000073;0.012318;RKMEAN;Double;Double
1;2;1;0.500000;0.000000;0.000054;0.009178;KMEAN;Double;Double
2;2;1;0.500000;0.000000;0.000218;0.036793;WKMEAN;Double;Double
0;4;1;0.500000;0.000000;0.000067;0.011382;RKMEAN;Double;Double
1;4;1;0.500000;0.000000;0.000093;0.015797;KMEAN;Double;Double
2;4;1;0.500000;0.000000;0.000201;0.034187;WKMEAN;Double;Double
0;8;1;0.500000;0.000000;0.000144;0.024770;RKMEAN;Double;Double
1;8;1;0.500000;0.000000;0.000203;0.034900;KMEAN;Double;Double
2;8;1;0.500000;0.000000;0.000388;0.066764;WKMEAN;Double;Double
0;16;1;0.500000;0.000000;0.000117;0.020631;RKMEAN;Double;Double
1;16;1;0.500000;0.000000;0.007997;1.409347;KMEAN;Double;Double
2;16;1;0.500000;0.000000;0.000373;0.065673;WKMEAN;Double;Double
0;32;1;0.500000;0.000000;0.000113;0.020959;RKMEAN;Double;Double
1;32;1;0.500000;0.000000;0.073989;13.664534;KMEAN;Double;Double
2;32;1;0.500000;0.000000;0.008180;1.510654;WKMEAN;Double;Double
0;64;1;0.500000;0.000000;0.000141;0.028452;RKMEAN;Double;Double
1;64;1;0.500000;0.000000;0.105317;21.230365;KMEAN;Double;Double
2;64;1;0.500000;0.000000;0.000660;0.133035;WKMEAN;Double;Double
