0;16;3;0.001000;0.000000;0.005385;0.949088;RKMEAN;Float;Float
1;16;3;0.001000;0.000000;7.484127;1318.954772;KMEAN;Float;Float
2;16;3;0.001000;0.000000;0.003165;0.557739;WKMEAN;Float;Float
0;32;3;0.001000;0.000000;0.005277;0.974563;RKMEAN;Float;Float
1;32;3;0.001000;0.000000;4.146916;765.869504;KMEAN;Float;Float
2;32;3;0.001000;0.000000;0.002813;0.519491;WKMEAN;Float;Float
0;64;3;0.001000;0.000000;0.004975;1.002950;RKMEAN;Float;Float
1;64;3;0.001000;0.000000;2.562979;516.658352;KMEAN;Float;Float
2;64;3;0.001000;0.000000;0.002861;0.576692;WKMEAN;Float;Float
0;128;3;0.001000;0.000000;0.010064;4.057556;RKMEAN;Float;Float
1;128;3;0.001000;0.000000;2.111047;851.111439;KMEAN;Float;Float
2;128;3;0.001000;0.000000;0.003137;1.264694;WKMEAN;Float;Float
0;16;3;0.010000;0.000000;0.005593;0.985643;RKMEAN;Float;Float
1;16;3;0.010000;0.000000;7.188401;1266.838064;KMEAN;Float;Float
2;16;3;0.010000;0.000000;0.003167;0.558117;WKMEAN;Float;Float
0;32;3;0.010000;0.000000;0.005695;1.051839;RKMEAN;Float;Float
1;32;3;0.010000;0.000000;4.267017;788.050248;KMEAN;Float;Float
2;32;3;0.010000;0.000000;0.002690;0.496859;WKMEAN;Float;Float
0;64;3;0.010000;0.000000;0.005345;1.077446;RKMEAN;Float;Float
1;64;3;0.010000;0.000000;2.782707;560.952440;KMEAN;Float;Float
2;64;3;0.010000;0.000000;0.002784;0.561168;WKMEAN;Float;Float
0;128;3;0.010000;0.000000;0.007786;3.139194;RKMEAN;Float;Float
1;128;3;0.010000;0.000000;1.980118;798.324759;KMEAN;Float;Float
2;128;3;0.010000;0.000000;0.002798;1.128199;WKMEAN;Float;Float
0;16;3;0.050000;0.000000;0.005359;0.944424;RKMEAN;Float;Float
1;16;3;0.050000;0.000000;7.220278;1272.455787;KMEAN;Float;Float
2;16;3;0.050000;0.000000;0.002784;0.490721;WKMEAN;Float;Float
0;32;3;0.050000;0.000000;0.006467;1.194371;RKMEAN;Float;Float
1;32;3;0.050000;0.000000;4.169843;770.103898;KMEAN;Float;Float
2;32;3;0.050000;0.000000;0.002602;0.480523;WKMEAN;Float;Float
0;64;3;0.050000;0.000000;0.005328;1.074033;RKMEAN;Float;Float
1;64;3;0.050000;0.000000;2.598502;523.819296;KMEAN;Float;Float
2;64;3;0.050000;0.000000;0.002949;0.594426;WKMEAN;Float;Float
0;128;3;0.050000;0.000000;0.006056;2.441435;RKMEAN;Float;Float
1;128;3;0.050000;0.000000;1.838454;741.210224;KMEAN;Float;Float
2;128;3;0.050000;0.000000;0.003059;1.233358;WKMEAN;Float;Float
