0;1;1;0.000000;168.353357;0.001384;0.232946;R;Float;Double
1;1;1;0.000000;168.353357;0.008632;1.452894;K;Float;Double
2;1;1;0.000000;168.353357;0.002345;0.394704;W;Float;Double
0;2;1;0.000000;137.386689;0.001543;0.260487;R;Float;Double
1;2;1;0.000000;137.386689;0.007013;1.184125;K;Float;Double
2;2;1;0.000000;137.386689;0.001517;0.256099;W;Float;Double
0;4;1;0.000000;97.135432;0.000366;0.062137;R;Float;Double
1;4;1;0.000000;97.135432;0.001857;0.315544;K;Float;Double
2;4;1;0.000000;97.135432;0.000424;0.072020;W;Float;Double
0;8;1;0.000000;97.097328;0.000412;0.070947;R;Float;Double
1;8;1;0.000000;97.097328;0.001660;0.285594;K;Float;Double
2;8;1;0.000000;97.097328;0.000381;0.065493;W;Float;Double
0;16;1;0.000000;97.097328;0.000308;0.054202;R;Float;Double
1;16;1;0.000000;97.097328;0.001056;0.186095;K;Float;Double
2;16;1;0.000000;97.097328;0.000250;0.044034;W;Float;Double
0;32;1;0.000000;97.097328;0.000249;0.045926;R;Float;Double
1;32;1;0.000000;97.097328;0.001026;0.189426;K;Float;Double
2;32;1;0.000000;97.097328;0.001978;0.365291;W;Float;Double
0;64;1;0.000000;97.097326;0.000268;0.054117;R;Float;Double
1;64;1;0.000000;97.097326;0.000924;0.186191;K;Float;Double
2;64;1;0.000000;97.097326;0.011299;2.277737;W;Float;Double
0;1;2;0.000000;119.238746;0.001875;0.315651;R;Float;Double
1;1;2;0.000000;119.238746;0.006830;1.149642;K;Float;Double
2;1;2;0.000000;119.238746;0.002541;0.427690;W;Float;Double
0;2;2;0.000000;97.332308;0.000365;0.061589;R;Float;Double
1;2;2;0.000000;97.332308;0.001183;0.199702;K;Float;Double
2;2;2;0.000000;97.332308;0.000405;0.068433;W;Float;Double
0;4;2;0.000000;68.726913;0.001040;0.176648;R;Float;Double
1;4;2;0.000000;68.726913;0.003489;0.592769;K;Float;Double
2;4;2;0.000000;68.726913;0.001166;0.198035;W;Float;Double
0;8;2;0.000000;68.793927;0.000264;0.045439;R;Float;Double
1;8;2;0.000000;68.793927;0.000788;0.135538;K;Float;Double
2;8;2;0.000000;68.793927;0.000302;0.051960;W;Float;Double
0;16;2;0.000000;68.793927;0.000256;0.045043;R;Float;Double
1;16;2;0.000000;68.793927;0.000688;0.121178;K;Float;Double
2;16;2;0.000000;68.793927;0.000284;0.050043;W;Float;Double
0;32;2;0.000000;68.793927;0.000367;0.067765;R;Float;Double
1;32;2;0.000000;68.793927;0.000692;0.127869;K;Float;Double
2;32;2;0.000000;68.793927;0.000541;0.099865;W;Float;Double
0;64;2;0.000000;68.793924;0.000255;0.051426;R;Float;Double
1;64;2;0.000000;68.793924;0.000692;0.139475;K;Float;Double
2;64;2;0.000000;68.793924;0.000274;0.055223;W;Float;Double
0;1;4;0.000000;84.126950;0.000707;0.118941;R;Float;Double
1;1;4;0.000000;84.126950;0.001720;0.289568;K;Float;Double
2;1;4;0.000000;84.126950;0.000924;0.155498;W;Float;Double
0;2;4;0.000000;68.682914;0.000561;0.094678;R;Float;Double
1;2;4;0.000000;68.682914;0.001398;0.236092;K;Float;Double
2;2;4;0.000000;68.682914;0.000513;0.086587;W;Float;Double
0;4;4;0.000000;48.468506;0.000325;0.055291;R;Float;Double
1;4;4;0.000000;48.468506;0.000898;0.152587;K;Float;Double
2;4;4;0.000000;48.468506;0.000354;0.060192;W;Float;Double
0;8;4;0.000000;48.586682;0.000291;0.050032;R;Float;Double
1;8;4;0.000000;48.586682;0.000522;0.089853;K;Float;Double
2;8;4;0.000000;48.586682;0.000252;0.043389;W;Float;Double
0;16;4;0.000000;48.586682;0.000346;0.061051;R;Float;Double
1;16;4;0.000000;48.586682;0.000526;0.092774;K;Float;Double
2;16;4;0.000000;48.586682;0.000280;0.049286;W;Float;Double
0;32;4;0.000000;48.586682;0.000284;0.052486;R;Float;Double
1;32;4;0.000000;48.586682;0.000548;0.101274;K;Float;Double
2;32;4;0.000000;48.586682;0.000272;0.050241;W;Float;Double
0;64;4;0.000000;48.586678;0.000243;0.048927;R;Float;Double
1;64;4;0.000000;48.586678;0.000640;0.128949;K;Float;Double
2;64;4;0.000000;48.586678;0.012897;2.599894;W;Float;Double
0;1;8;0.000000;59.918215;0.002174;0.365852;R;Float;Double
1;1;8;0.000000;59.918215;0.004379;0.737041;K;Float;Double
2;1;8;0.000000;59.918215;0.002910;0.489849;W;Float;Double
0;2;8;0.000000;48.970688;0.001277;0.215683;R;Float;Double
1;2;8;0.000000;48.970688;0.003004;0.507166;K;Float;Double
2;2;8;0.000000;48.970688;0.001701;0.287256;W;Float;Double
0;4;8;0.000000;34.662709;0.000888;0.150926;R;Float;Double
1;4;8;0.000000;34.662709;0.001971;0.334906;K;Float;Double
2;4;8;0.000000;34.662709;0.000556;0.094380;W;Float;Double
0;8;8;0.000000;34.547545;0.000344;0.059136;R;Float;Double
1;8;8;0.000000;34.547545;0.000549;0.094405;K;Float;Double
2;8;8;0.000000;34.547545;0.000310;0.053272;W;Float;Double
0;16;8;0.000000;34.547545;0.000255;0.044959;R;Float;Double
1;16;8;0.000000;34.547545;0.000453;0.079917;K;Float;Double
2;16;8;0.000000;34.547545;0.000288;0.050799;W;Float;Double
0;32;8;0.000000;34.547545;0.000248;0.045837;R;Float;Double
1;32;8;0.000000;34.547545;0.000486;0.089693;K;Float;Double
2;32;8;0.000000;34.547545;0.000336;0.062085;W;Float;Double
0;64;8;0.000000;34.547539;0.000308;0.062000;R;Float;Double
1;64;8;0.000000;34.547539;0.000473;0.095306;K;Float;Double
2;64;8;0.000000;34.547539;0.003361;0.677477;W;Float;Double
0;1;16;0.000000;42.446499;0.000448;0.075402;R;Float;Double
1;1;16;0.000000;42.446499;0.000809;0.136116;K;Float;Double
2;1;16;0.000000;42.446499;0.000925;0.155659;W;Float;Double
0;2;16;0.000000;34.639656;0.000304;0.051405;R;Float;Double
1;2;16;0.000000;34.639656;0.000669;0.112954;K;Float;Double
2;2;16;0.000000;34.639656;0.000379;0.063924;W;Float;Double
0;4;16;0.000000;24.552568;0.001277;0.216911;R;Float;Double
1;4;16;0.000000;24.552568;0.002740;0.465458;K;Float;Double
2;4;16;0.000000;24.552568;0.001143;0.194228;W;Float;Double
0;8;16;0.000000;24.401546;0.000361;0.062048;R;Float;Double
1;8;16;0.000000;24.401546;0.000486;0.083578;K;Float;Double
2;8;16;0.000000;24.401546;0.000333;0.057291;W;Float;Double
0;16;16;0.000000;24.401546;0.000273;0.048152;R;Float;Double
1;16;16;0.000000;24.401546;0.000427;0.075169;K;Float;Double
