0;16;1;0.000000;1325.082027;0.086392;15.225120;R;Float;Float
1;16;1;0.000000;1325.082027;0.031220;5.502049;K;Float;Float
2;16;1;0.000000;1325.082027;9.286460;1636.586475;W;Float;Float
0;32;1;0.000000;955.700883;0.080372;14.843406;R;Float;Float
1;32;1;0.000000;955.700883;0.015745;2.907882;K;Float;Float
2;32;1;0.000000;955.700883;9.391578;1734.475428;W;Float;Float
0;64;1;0.000000;654.738334;0.107078;21.585251;R;Float;Float
1;64;1;0.000000;654.738334;0.008037;1.620206;K;Float;Float
2;64;1;0.000000;654.738334;7.261289;1463.767902;W;Float;Float
0;128;1;0.000000;489.551192;0.082716;33.348821;R;Float;Float
1;128;1;0.000000;489.551192;0.004210;1.697153;K;Float;Float
2;128;1;0.000000;489.551192;7.204601;2904.680888;W;Float;Float
0;16;2;0.000000;845.069145;0.086380;15.223146;R;Float;Float
1;16;2;0.000000;845.069145;0.017458;3.076680;K;Float;Float
2;16;2;0.000000;845.069145;8.481922;1494.799949;W;Float;Float
0;32;2;0.000000;608.914023;0.079273;14.640418;R;Float;Float
1;32;2;0.000000;608.914023;0.008809;1.626811;K;Float;Float
2;32;2;0.000000;608.914023;6.741082;1244.970929;W;Float;Float
0;64;2;0.000000;419.035143;0.086399;17.416673;R;Float;Float
1;64;2;0.000000;419.035143;0.004519;0.910960;K;Float;Float
2;64;2;0.000000;419.035143;6.162881;1242.345236;W;Float;Float
0;128;2;0.000000;310.652667;0.084174;33.936615;R;Float;Float
1;128;2;0.000000;310.652667;0.002388;0.962963;K;Float;Float
2;128;2;0.000000;310.652667;6.109361;2463.112711;W;Float;Float
0;16;4;0.000000;626.894498;0.087201;15.367769;R;Float;Float
1;16;4;0.000000;626.894498;0.010775;1.898933;K;Float;Float
2;16;4;0.000000;626.894498;7.637951;1346.063750;W;Float;Float
0;32;4;0.000000;451.804978;0.082991;15.327099;R;Float;Float
1;32;4;0.000000;451.804978;0.005674;1.047921;K;Float;Float
2;32;4;0.000000;451.804978;6.409508;1183.734349;W;Float;Float
0;64;4;0.000000;310.597301;0.081312;16.391278;R;Float;Float
1;64;4;0.000000;310.597301;0.002904;0.585391;K;Float;Float
2;64;4;0.000000;310.597301;5.531908;1115.150346;W;Float;Float
0;128;4;0.000000;231.571230;0.080626;32.506204;R;Float;Float
1;128;4;0.000000;231.571230;0.001457;0.587409;K;Float;Float
2;128;4;0.000000;231.571230;5.416903;2183.934543;W;Float;Float
0;16;8;0.000000;474.611483;0.090239;15.903197;R;Float;Float
1;16;8;0.000000;474.611483;0.007691;1.355354;K;Float;Float
2;16;8;0.000000;474.611483;7.404786;1304.972232;W;Float;Float
0;32;8;0.000000;342.148808;0.081440;15.040758;R;Float;Float
1;32;8;0.000000;342.148808;0.003773;0.696896;K;Float;Float
2;32;8;0.000000;342.148808;6.080430;1122.958873;W;Float;Float
0;64;8;0.000000;509260601215549374510723925714289645235786544514115538056269396686737252867375104.000000;0.083185;16.768850;R;Float;Float
1;64;8;0.000000;509260601215549374510723925714289645235786544514115538056269396686737252867375104.000000;0.001928;0.388626;K;Float;Float
2;64;8;0.000000;509260601215549374510723925714289645235786544514115538056269396686737252867375104.000000;5.290196;1066.424782;W;Float;Float
0;128;8;0.000000;176.293388;0.081969;33.047571;R;Float;Float
1;128;8;0.000000;176.293388;0.001073;0.432459;K;Float;Float
2;128;8;0.000000;176.293388;5.274140;2126.376399;W;Float;Float
0;16;16;0.000000;365.545991;0.105493;18.591468;R;Float;Float
1;16;16;0.000000;365.545991;0.005808;1.023627;K;Float;Float
2;16;16;0.000000;365.545991;7.138145;1257.981222;W;Float;Float
0;32;16;0.000000;263.492710;0.081888;15.123495;R;Float;Float
1;32;16;0.000000;263.492710;0.003093;0.571185;K;Float;Float
2;32;16;0.000000;263.492710;5.861818;1082.584715;W;Float;Float
0;64;16;0.000000;509260601215549374510723925714289645235786544514115538056269396686737252867375104.000000;0.085940;17.324251;R;Float;Float
1;64;16;0.000000;509260601215549374510723925714289645235786544514115538056269396686737252867375104.000000;0.001595;0.321532;K;Float;Float
2;64;16;0.000000;509260601215549374510723925714289645235786544514115538056269396686737252867375104.000000;5.182653;1044.745859;W;Float;Float
0;128;16;0.000000;136.681310;0.157560;63.523459;R;Float;Float
1;128;16;0.000000;136.681310;0.000768;0.309805;K;Float;Float
2;128;16;0.000000;136.681310;6.409154;2583.980632;W;Float;Float
