0;16;1;0.000000;955.700892;0.245363;43.241295;R;Double;Double
1;16;1;0.000000;955.700892;0.019131;3.371516;K;Double;Double
2;16;1;0.000000;955.700892;5.443819;959.383932;W;Double;Double
0;32;1;0.000000;-nan;0.043343;8.004733;R;Double;Double
1;32;1;0.000000;-nan;0.009894;1.827289;K;Double;Double
2;32;1;0.000000;-nan;4.607584;850.947637;W;Double;Double
0;64;1;0.000000;489.551195;0.038889;7.839430;R;Double;Double
1;64;1;0.000000;489.551195;0.005054;1.018763;K;Double;Double
2;64;1;0.000000;489.551195;4.151685;836.917973;W;Double;Double
0;128;1;0.000000;190.757834;0.045047;18.161437;R;Double;Double
1;128;1;0.000000;190.757834;0.002517;1.014677;K;Double;Double
2;128;1;0.000000;190.757834;4.184319;1686.992917;W;Double;Double
0;16;2;0.000000;608.914060;0.045507;8.019856;R;Double;Double
1;16;2;0.000000;608.914060;0.011635;2.050490;K;Double;Double
2;16;2;0.000000;608.914060;4.750675;837.228678;W;Double;Double
0;32;2;0.000000;-nan;0.041184;7.606110;R;Double;Double
1;32;2;0.000000;-nan;0.005899;1.089487;K;Double;Double
2;32;2;0.000000;-nan;3.903082;720.837280;W;Double;Double
0;64;2;0.000000;310.652689;0.043542;8.777401;R;Double;Double
1;64;2;0.000000;310.652689;0.003005;0.605673;K;Double;Double
2;64;2;0.000000;310.652689;3.672744;740.370499;W;Double;Double
0;128;2;0.000000;136.015441;0.044141;17.796457;R;Double;Double
1;128;2;0.000000;136.015441;0.001810;0.729576;K;Double;Double
2;128;2;0.000000;136.015441;3.661944;1476.386998;W;Double;Double
0;16;4;0.000000;451.805002;0.046106;8.125403;R;Double;Double
1;16;4;0.000000;451.805002;0.008280;1.459263;K;Double;Double
2;16;4;0.000000;451.805002;4.445804;783.500184;W;Double;Double
0;32;4;0.000000;-nan;0.041996;7.755951;R;Double;Double
1;32;4;0.000000;-nan;0.003957;0.730845;K;Double;Double
2;32;4;0.000000;-nan;3.779636;698.038809;W;Double;Double
0;64;4;0.000000;231.571241;0.043454;8.759715;R;Double;Double
1;64;4;0.000000;231.571241;0.002124;0.428133;K;Double;Double
2;64;4;0.000000;231.571241;3.853146;776.737013;W;Double;Double
0;128;4;0.000000;97.652763;0.112598;45.396239;R;Double;Double
1;128;4;0.000000;97.652763;0.001185;0.477925;K;Double;Double
2;128;4;0.000000;97.652763;3.737751;1506.949876;W;Double;Double
0;16;8;0.000000;342.148828;0.045913;8.091411;R;Double;Double
1;16;8;0.000000;342.148828;0.006138;1.081695;K;Double;Double
2;16;8;0.000000;342.148828;4.288654;755.805106;W;Double;Double
0;32;8;0.000000;-nan;0.121573;22.452554;R;Double;Double
1;32;8;0.000000;-nan;0.003179;0.587168;K;Double;Double
2;32;8;0.000000;-nan;3.544361;654.587157;W;Double;Double
0;64;8;0.000000;176.293396;0.048146;9.705616;R;Double;Double
1;64;8;0.000000;176.293396;0.001569;0.316294;K;Double;Double
2;64;8;0.000000;176.293396;3.368330;679.005156;W;Double;Double
0;128;8;0.000000;71.301103;0.055712;22.461512;R;Double;Double
1;128;8;0.000000;71.301103;0.000901;0.363346;K;Double;Double
2;128;8;0.000000;71.301103;3.341175;1347.062542;W;Double;Double
0;16;16;0.000000;263.492711;0.044567;7.854223;R;Double;Double
1;16;16;0.000000;263.492711;0.005296;0.933290;K;Double;Double
2;16;16;0.000000;263.492711;4.121137;726.282903;W;Double;Double
0;32;16;0.000000;-nan;0.044246;8.171614;R;Double;Double
1;32;16;0.000000;-nan;0.002518;0.465067;K;Double;Double
2;32;16;0.000000;-nan;3.491827;644.884986;W;Double;Double
0;64;16;0.000000;136.681311;0.044167;8.903419;R;Double;Double
1;64;16;0.000000;136.681311;0.001206;0.243048;K;Double;Double
2;64;16;0.000000;136.681311;3.063184;617.492263;W;Double;Double
0;128;16;0.000000;53.099591;0.051206;20.644878;R;Double;Double
1;128;16;0.000000;53.099591;0.000766;0.308748;K;Double;Double
2;128;16;0.000000;53.099591;3.249595;1310.139955;W;Double;Double
