0;1;1;0.000000;168.353357;0.000555;0.093459;R;Float;Float
1;1;1;0.000000;168.353357;0.003110;0.523437;K;Float;Float
2;1;1;0.000000;168.353357;0.000879;0.147874;W;Float;Float
0;2;1;0.000000;137.386689;0.000751;0.126842;R;Float;Float
1;2;1;0.000000;137.386689;0.003466;0.585260;K;Float;Float
2;2;1;0.000000;137.386689;0.000719;0.121367;W;Float;Float
0;4;1;0.000000;97.135432;0.000437;0.074329;R;Float;Float
1;4;1;0.000000;97.135432;0.001292;0.219423;K;Float;Float
2;4;1;0.000000;97.135432;0.000236;0.040142;W;Float;Float
0;8;1;0.000000;97.097328;0.000359;0.061802;R;Float;Float
1;8;1;0.000000;97.097328;0.001090;0.187498;K;Float;Float
2;8;1;0.000000;97.097328;0.000211;0.036294;W;Float;Float
0;16;1;0.000000;97.097328;0.000274;0.048320;R;Float;Float
1;16;1;0.000000;97.097328;0.000536;0.094455;K;Float;Float
2;16;1;0.000000;97.097328;0.000159;0.027942;W;Float;Float
0;32;1;0.000000;97.097328;0.000267;0.049360;R;Float;Float
1;32;1;0.000000;97.097328;0.000728;0.134474;K;Float;Float
2;32;1;0.000000;97.097328;0.003010;0.555818;W;Float;Float
0;64;1;0.000000;97.097326;0.000290;0.058491;R;Float;Float
1;64;1;0.000000;97.097326;0.000774;0.156008;K;Float;Float
2;64;1;0.000000;97.097326;0.012656;2.551352;W;Float;Float
0;1;2;0.000000;119.238746;0.001868;0.314327;R;Float;Float
1;1;2;0.000000;119.238746;0.005296;0.891455;K;Float;Float
2;1;2;0.000000;119.238746;0.001629;0.274238;W;Float;Float
0;2;2;0.000000;97.332308;0.000567;0.095725;R;Float;Float
1;2;2;0.000000;97.332308;0.001453;0.245351;K;Float;Float
2;2;2;0.000000;97.332308;0.000440;0.074269;W;Float;Float
0;4;2;0.000000;68.726913;0.000279;0.047392;R;Float;Float
1;4;2;0.000000;68.726913;0.000607;0.103089;K;Float;Float
2;4;2;0.000000;68.726913;0.000201;0.034228;W;Float;Float
0;8;2;0.000000;68.793927;0.000396;0.068159;R;Float;Float
1;8;2;0.000000;68.793927;0.000621;0.106790;K;Float;Float
2;8;2;0.000000;68.793927;0.000172;0.029650;W;Float;Float
0;16;2;0.000000;68.793927;0.000262;0.046261;R;Float;Float
1;16;2;0.000000;68.793927;0.000382;0.067312;K;Float;Float
2;16;2;0.000000;68.793927;0.000172;0.030295;W;Float;Float
0;32;2;0.000000;68.793927;0.000275;0.050769;R;Float;Float
1;32;2;0.000000;68.793927;0.000463;0.085554;K;Float;Float
2;32;2;0.000000;68.793927;0.000194;0.035886;W;Float;Float
0;64;2;0.000000;68.793924;0.000270;0.054502;R;Float;Float
1;64;2;0.000000;68.793924;0.000484;0.097469;K;Float;Float
2;64;2;0.000000;68.793924;0.007355;1.482605;W;Float;Float
0;1;4;0.000000;84.126950;0.001897;0.319263;R;Float;Float
1;1;4;0.000000;84.126950;0.003470;0.583991;K;Float;Float
2;1;4;0.000000;84.126950;0.001627;0.273917;W;Float;Float
0;2;4;0.000000;68.682702;0.001308;0.220796;R;Float;Float
1;2;4;0.000000;68.682702;0.002156;0.363941;K;Float;Float
2;2;4;0.000000;68.682702;0.001022;0.172490;W;Float;Float
0;4;4;0.000000;48.468506;0.000729;0.123787;R;Float;Float
1;4;4;0.000000;48.468506;0.000883;0.150076;K;Float;Float
2;4;4;0.000000;48.468506;0.000406;0.068982;W;Float;Float
0;8;4;0.000000;48.586682;0.000386;0.066354;R;Float;Float
1;8;4;0.000000;48.586682;0.000436;0.075048;K;Float;Float
2;8;4;0.000000;48.586682;0.000200;0.034448;W;Float;Float
0;16;4;0.000000;48.586682;0.000363;0.063908;R;Float;Float
1;16;4;0.000000;48.586682;0.000343;0.060505;K;Float;Float
2;16;4;0.000000;48.586682;0.000328;0.057732;W;Float;Float
0;32;4;0.000000;48.586682;0.000362;0.066885;R;Float;Float
1;32;4;0.000000;48.586682;0.000367;0.067765;K;Float;Float
2;32;4;0.000000;48.586682;0.000233;0.043063;W;Float;Float
0;64;4;0.000000;48.586678;0.000263;0.052964;R;Float;Float
1;64;4;0.000000;48.586678;0.000325;0.065604;K;Float;Float
2;64;4;0.000000;48.586678;0.002142;0.431882;W;Float;Float
0;1;8;0.000000;59.918215;0.001902;0.320105;R;Float;Float
1;1;8;0.000000;59.918215;0.002519;0.424038;K;Float;Float
2;1;8;0.000000;59.918215;0.001658;0.279014;W;Float;Float
0;2;8;0.000000;48.970688;0.000307;0.051848;R;Float;Float
1;2;8;0.000000;48.970688;0.000414;0.069882;K;Float;Float
2;2;8;0.000000;48.970688;0.000240;0.040456;W;Float;Float
